search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
28, Capa Capinha Case iPhone 8 Plus Spigen Rugged Armor Original ,23,NA,408,73,4x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,8,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,https://produto.mercadolivre.com.br/MLB-1012470928-capa-case-capinha-iphone-6s-6-plus-glitter-rosa-luxo-premiun-_JM?searchVariation=33828203324#position=28&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,4,1,2,1,0,#1012470928,Apple,Iphone,TPU,Transparente,Glitter,Silicone,NA
29, Capinha Anti Queda Silicone Resistent iPhone Xs 7 8 Plus Xr ,48,NA,15,871,6x,8.11,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KARMINPARTS2003,https://produto.mercadolivre.com.br/MLB-1246176937-capa-capinha-case-flip-magnetica-iphone-xr-_JM#position=29&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1246176937,Apple,iPhone 8 Plus,000,Magnético,Flip Magnético,TPU/Policarbonato,NA
30, Capinha Aveludada Apple iPhone 5 Se 6 6s 6s 7 8 Plus Xr Xs ,19,NA,63,492,3x,6.66,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1130081482-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=29616456882#position=30&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,3,0,0,0,0,#1130081482,Apple,Iphone,CCS,anti shock,Anti impacto,Silicone ou acrilico,NA
31, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 6 7 8 Plus ,30,NA,166,65,6x,5.00,NA,Envio para todo o país,NA,NA,5,15,https://perfil.mercadolivre.com.br/SARROCHEOFICIAL,https://produto.mercadolivre.com.br/MLB-682537105-capa-capinha-retalho-couro-legitimo-apple-iphone-8-8-plus-x-_JM#position=31&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,15,0,0,0,0,#682537105,Apple,Sob medida,Sarroche,Retalho couro,Saque rápido,Couro legítimo,NA
32, Capa Capinha Anti Impacto Luxo Slim iPhone 5s 6s 7 8 Plus Xs ,20,NA,280,50,4x,5.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,4,https://perfil.mercadolivre.com.br/PRESENTES4ALL,https://produto.mercadolivre.com.br/MLB-828466878-capa-capinha-ultra-fina-fosca-iphone-x-5s-se-6s-plus-7-8plus-_JM?searchVariation=32338006784#position=32&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,4,0,0,0,0,#828466878,Apple,iPhone 7 Plus,Apple,iPhone,traseira,TPU,NA
33, Capa iPhone 8 Plus Capinha Nillkin De Fibra De Carbono Tpu ,12,NA,27,223,2x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MALU+CASES,https://produto.mercadolivre.com.br/MLB-1236045406-capa-anti-impacto-queda-iphone-5-se-6-6s-7-8-plus-xs-max-xr-_JM?searchVariation=37597599402#position=33&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1236045406,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
34, Capa Capinha Magnetica 360° Dupla Proteção Frente Verso Luxo Premium Moderna iPhone 6 6s 7 8 7plus 8plus X Xs Xr Xs Max ,39,NA,9,990,6x,6.66,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OLST2825962,https://produto.mercadolivre.com.br/MLB-1270824212-capinha-apple-iphone-8-plus-consulte-cores-_JM#position=34&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1270824212,Apple,7 Plus / 8 Plus,Apple,Silicone,Original,Silicone,NA
35, Capinha Couro iPhone 6 6s 7 8 Plus X Xs Porta Cartões Apple ,15,NA,16,998,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANNALOJA,https://produto.mercadolivre.com.br/MLB-1131946623-capinha-case-anti-queda-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=29757417456#position=35&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1131946623,Apple,Iphone,Apple,Anti Impacto,Iphone,Silicone,NA
36, Capa Capinha Anti Impacto iPhone 5 6 6s 7 8 Plus X Xs Max Xr ,134,NA,18,10,12x,11.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-795850760-capa-capinha-iphone-8-7-caseology-waterfall-transparente-_JM?searchVariation=29921132155#position=36&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,0,1,0,0,0,#795850760,Apple,Iphone 8 Plus / 7 Plus / 8 / 7,Caseology,Waterfall,protetora,TPU/Policarbonato,NA
37, Capinha Boss Prova De Água iPhone 5 5s Se 6 6s 7 8 Plus X Xs ,144,NA,31,12,12x,12.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-838245690-capa-capinha-iphone-8-plus-7-plus-caseology-skyfall-case-_JM#position=37&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,3,0,0,0,0,#838245690,Apple,iPhone 7 Plus,Caseology,Skayfall,traseira e lateral,TPU/Policarbonato,NA
38, Capinha Capa Fina P/ iPhone 5 6 7 8 Plus 10 X ,19,NA,1030,13,3x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,31,https://perfil.mercadolivre.com.br/NOMOTEC,https://produto.mercadolivre.com.br/MLB-1047628140-capa-anti-impacto-pelicula-gel-p-iphone-5-6-7-8-10-x-xs-xr-_JM?searchVariation=36089029726#position=38&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,22,6,2,0,1,#1047628140,Apple,Iphone,HR,TPU,Capinha de silicone,Silicone,NA
39, Capa Capinha Ultra Fina Fosca iPhone 7 6 6s Plus Luxo ,54,NA,9,5437,10x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1293887861-capa-capinha-case-magnetica-iphone-6-7-8-7-plus-8-plus-x-xs-_JM?searchVariation=41788255403#position=39&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1293887861,Apple,Iphone,i9,Magnética,Magnética,Metálica,NA
40, Capa Capinha A Prova De Agua Shock Areia iPhone 6 7 8 X 10 ,149,NA,15,18,12x,12.50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-910926463-capa-capinha-iphone-8-plus-7-plus-caseology-parallax-case-_JM#position=40&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,2,0,0,0,1,#910926463,Apple,Iphone 8 Plus / 7 Plus,Caseology,Parallax,Protetora,TPU/Policarbonato,NA
41, Capinha Casca De Ovo Ultra Fina iPhone 7 8 Plus X + Pelicula ,25,NA,25,50,5x,5.18,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ALDAN+MIXVENDAS,https://produto.mercadolivre.com.br/MLB-1168804217-capinha-capa-iphone-7-8-7-plus-8-plus-anti-shock-pelicula-_JM?searchVariation=32162425298#position=41&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1168804217,Apple Iphone,Apple Iphone 7 8 7 Plus 8 Plus Selecione 1 Modelo,Aldan - Importada,Anti Impacto,Flexível Anti-impacto,Silicone,NA
42, Capinha Magnética iPhone 6_6plus_7_7plus_8_8plus_x_xr_xs Max ,64,NA,35,94,12x,6.21,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1134696586-capa-capinha-a-prova-de-agua-shock-areia-iphone-6-7-8-x-10-_JM?searchVariation=29936208694#position=42&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1134696586,Apple,Iphone 6 6s 7 7 Plus,Extreme.Deal,A prova de Agua,A prova de Agua,Silicone,NA
43, Capinha Capa Anti Impacto P/ iPhone 5 Se 6 6s 7 8 Plus Xs Xr ,40,NA,28,5539,6x,6.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1205482450-capa-capinha-anti-impacto-luxo-slim-iphone-5s-6s-7-8-plus-xs-_JM?searchVariation=34838458614#position=43&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1205482450,Apple,iphone,JK CAPAS,Anti Impacto,CAPA PROTETOR,TPU/Policarbonato,NA
44, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,96,120,36,14,12x,8.07,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,4,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-910928034-capa-capinha-iphone-8-plus7-plus-ringke-fusion-transparente-_JM#position=44&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,3,0,0,1,0,#910928034,Apple,iphone 8 Plus,Ringke,Fusion,protetora,TPU/Policarbonato,NA
45, Capa Capinha Anti Impacto Slim Luxo iPhone 6 7 8 Plus X Max ,20,NA,392,100,4x,5.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,11,https://perfil.mercadolivre.com.br/PRESENTES4ALL,https://produto.mercadolivre.com.br/MLB-828661397-capa-capinha-tpu-ultra-fina-iphone77plus5se5s6-8-barata-_JM?searchVariation=39632579712#position=45&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,7,2,1,0,1,#828661397,Apple,Iphone 7 plus/ 8plus,Importado,Flexível,traseira,TPU,NA
46, Capa Capinha Case Flip Magnética iPhone Xr ,22,NA,169,61,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,7,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,https://produto.mercadolivre.com.br/MLB-926275689-capa-capinha-ultra-fina-fosca-iphone-7-tpu-case-varias-cores-_JM?searchVariation=33828300664#position=46&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,3,1,2,0,1,#926275689,Apple,Iphone,Bumper,Silicone,Silicone,Silicone,NA
47, Capinha Unicórnio Love Com Nome iPhone 8 Plus ,29,NA,29,91,5x,6.56,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-955145935-capinha-capa-case-gatinho-glitter-emborrachada-iphone-8-plus-_JM#position=47&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,1,0,0,0,0,#955145935,Apple,iPhone 8 Plus,ccs,Emborrachada,Emborrachada,Silicone,NA
48, Capinha Case Slim Original Baseus iPhone 8 Plus 5.5 Promoção ,9,NA,93,9,1x,9.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/CELLMA912,https://produto.mercadolivre.com.br/MLB-1221178387-capinha-capa-anti-impacto-p-iphone-5-se-6-6s-7-8-plus-xs-xr-_JM?searchVariation=36126216995#position=48&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,2,0,0,0,0,#1221178387,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
49, Capinha Case iPhone 4 5 6 7 8 Plus Gatinho Gato Cat Lovers ,59,NA,96,594,10x,5.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,3,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-1137307341-capinha-couro-iphone-6-6s-7-8-plus-x-xs-porta-cartoes-apple-_JM?searchVariation=32606273815#position=49&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,2,0,1,0,0,#1137307341,Apple,iPhone,Suteri,Porta Cartões,Comum,Couro,NA
50, Capinha Capa Fina P/ iPhone 5 5s Se 6 6s 7 8 Plus 10 X Xs Xr ,34,NA,10,99,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EMR.VARIEDADE-ONLINE,https://produto.mercadolivre.com.br/MLB-1265418640-capinha-case-slim-original-baseus-iphone-8-plus-55-promoco-_JM?searchVariation=39741467712#position=50&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1265418640,iPhone,iPhone 7/8 Plus,Baseus,STYLISH CHOICE,Rígida,TPU/Policarbonato,NA
51, Capinha Com Nome Iniciais Cerejeira iPhone 8 Plus ,13,NA,92,27,2x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/TECMODENA,https://produto.mercadolivre.com.br/MLB-1222747558-capa-capinha-anti-impacto-iphone-5-6-6s-7-8-plus-x-xs-max-xr-_JM?searchVariation=36243911212#position=51&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,1,0,0,0,0,#1222747558,iPhone,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
52, Capa Capinha iPhone 8 Plus/7 Plus Ringke Fusion Transparente ,43,NA,68,1,6x,7.21,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/VITRINEDOSIMPORTADOS,https://produto.mercadolivre.com.br/MLB-959015003-capinha-iphone-8-plus-apple-55-poleg-silicone-case-lacrada-_JM#position=52&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,1,0,0,0,0,#959015003,Apple,iPhone 8 Plus,Apple Inc.,Silicone Case,Silicone,Silicone,NA
53, Capinha Case Anti Queda iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,15,NA,17,33,3x,5.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BAPUMEL.ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1025559497-capa-case-capinha-slim-red-vermelha-silicone-iphone-8-plus-_JM#position=53&type=item&tracking_id=3760495d-e802-4b24-beab-c64ca3ce721a,NA,NA,NA,NA,NA,#1025559497,Apple,Iphone 8 Plus,Importada,Silicone Slim Vermelha,NA,NA,NA
54, Capa Capinha Case Bumper Alumínio Espelhada iPhone 8 Plus ,34,NA,74,5,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-909671219-capa-capinha-case-bumper-aluminio-espelhada-iphone-8-plus-_JM#position=1&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,3,0,0,0,0,#909671219,Apple,iPhone 8 Plus,Espelhada,Case Bumper,Bumper,Metal,NA
55, Capinha Magnetica Do iPhone 6 7 8 7 Plus 8 Plus X Xs Max Xr ,54,NA,48,549,10x,5.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/MAWE6672427,https://produto.mercadolivre.com.br/MLB-1241682514-capinha-magnetica-do-iphone-6-7-8-7-plus-8-plus-x-xs-max-xr-_JM?searchVariation=38648604303#position=2&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,2,0,0,0,1,#1241682514,Apple,Iphone,ZCX,Iphone,Capa magnetica,Vidro temperado,NA
56, Capinha Aveludada Apple iPhone + Pelicula 5d + Cabo + Brinde ,54,NA,33,7062,10x,5.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,4,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1272564797-capinha-aveludada-apple-iphone-pelicula-5d-cabo-brinde-_JM?searchVariation=40298913742#position=3&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,3,0,1,0,0,#1272564797,Apple,iPhone,Apple,iPhone,Silicone,Silicone,NA
57, Capinha Anti Impacto Queda iPhone X Xs Xr Max 5 6 7 8 Plus ,16,NA,312,936,3x,6.02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,19,https://perfil.mercadolivre.com.br/CERTAOFERTA,https://produto.mercadolivre.com.br/MLB-844250362-capinha-anti-impacto-queda-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=28511932283#position=4&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,16,2,1,0,0,#844250362,Apple,Iphone,CertaOferta,Anti Impacto,Anti Impacto,Silicone,NA
58, Capa P/ Apple iPhone 7 Plus / 8 Plus Capinha Case Silicone Aveludada Dura + Pelicula 3d-5d Cobre Tela Toda ,39,NA,17,196,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://produto.mercadolivre.com.br/MLB-1302720778-capa-p-apple-iphone-7-plus-8-plus-capinha-case-silicone-aveludada-dura-pelicula-3d-5d-cobre-tela-toda-_JM?searchVariation=42386079955#position=5&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,NA,NA,NA,NA,NA,#1302720778,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
59, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Skyfall Case ,144,NA,31,12,12x,12.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-838245690-capa-capinha-iphone-8-plus-7-plus-caseology-skyfall-case-_JM#position=6&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,3,0,0,0,0,#838245690,Apple,iPhone 7 Plus,Caseology,Skayfall,traseira e lateral,TPU/Policarbonato,NA
60, Capa Case Capinha Slim Red Vermelha Silicone iPhone 8 Plus ,15,NA,17,33,3x,5.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BAPUMEL.ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1025559497-capa-case-capinha-slim-red-vermelha-silicone-iphone-8-plus-_JM#position=7&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,NA,NA,NA,NA,NA,#1025559497,Apple,Iphone 8 Plus,Importada,Silicone Slim Vermelha,NA,NA,NA
61, Capinha Apple iPhone 8 Plus (consulte Cores) ,39,NA,5,990,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FELIPEANTONIOVIANASANTOS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=5S5my7h2sgKxEa90Qnh21Oara8jRfeVzEUx2sKAOYT4T46so4aMKNcpcrCS5%2Bx4YGWgK%2Brbsba%2BMyjiQN8Cy%2FNC%2FP0CAV3WqpWYEX6QB5FDrqxe1kA6BbTtzIdpJAJoH6ZBSRVFvaO%2BLosCMhPAYga4usq92e2Z57C00ApDW2EDVVG7jxvOKmT%2BKzLH0PYRUDByz%2BoeR4ondKUjYhYmZoboLr7GPsxBCLS5gvQ3l7zswBgFxofeCvxRxd758U6ls7cCyN2KHzm6wxD8A%2Fg96CJF68FIrWYjOV8ugiLjeXuOL3CNqO2uaELPYueCJK1a%2B%2Bd0TUkJ0z7iDAcQLHgkUOm6N5htfh6Xrao0QJjI93a2zAclHyQmYH%2F1iEzkkQ9MIQdshORmsZVpHbRg2pWo%2FdcgcfF18plQlAn3FpKb%2BWRJpl9iFAW8bct6mR%2BuhTYAulrdsYSBUVpEbShzQRdnwkxug%2B3yT6Wj31JmDpP9dewZbhAXM4Beo174AUUm40dt8Xa2qxyGq4EwtiBdzUctfQR%2BwkuLURSD4f%2FHp7vLGBRIU4b6DOMQAslBg7ic9Y3U7zWivn%2F7iIWPOZtWzj%2FNTtVofxo8nX3cjycjebA0sVK2HP0v9pKwTkx21uMZEIkugkZjM7LcfJY3pZkukE8Sr5iKLN%2BYUHMi%2Bh%2Bus5WRWopxY%2F9ER2kVCBl1pswZhTIhnZY8fa%2F9%2FP35rndT11fyzJjcSi8twwZ6MPdJUFB%2BhfLA0rNk0lK%2BXsXUrkrP0rDr3lwKFtfthmNiPfge8RYN8AZ3hCJl3JvK30XPUvXUe%2BL%2BTX6g4Lr4u6JG3kpOx23vS33GQrmLeBuczKBBEploSZw0H95axzrJcLyhOjUpIlt0eg6dQSAnrLvAfnv2kdaDhTmKr%2FEZVILn4tLq7gbBRtdqAlcJ%2BxMoVbkGSOkxf8HQPrUcKsUNbOLmdRJZQ5RoIoRhaAeM9VK%2Bt8mzFRlsg5ZqTU0KzJA7CzeJgh%2BjGCXojaeuhRaDIb%2BJ8GGHYOs7koVSegNCu9UUPi9ApDRCttU2ljCa2%2FsIhjn5qvgAX3UF%2B0NxsETB0RPFSf0wkIF%2FAY%2FKj4Tgh5ChGl%2FdiAcujqYo03yeVQOJBASnRPBLQZM2tABahKAzu6KsIKfe4raXSRINKSuH18LdTZBh46fMa1CeUb9LmzOqNI7LgPPYFhg9OCSoWNJSUT8fVdpl6QL1bko0LrqQe3urjCXXApnFs4sPiDDjeNQtWNs4GBXQr8M775g2xO%2BiWY396hDemJwlo6k5T9zfirrydVy9zdfd%2F%2FV%2Bn7v%2BxJzL0ULMtMYObEV%2Bn2AbMMLrmVAVz3ST0aP6IZAXlak%2FZuSRs19pQiSMPzsMqKLqHVtrbi1vJSXJ%2FICHR7SI0fUzJ17UR2sRqs%2BYQrPI0L%2F2MsRcIKbfLHbqyam%2FwYk6%2FbLg40Wmwmqieyhh4VTOaSqLivKTNQ518NYMsLHYkYk41yjwUAWLLT2U5o6eBcWJyn8wcdorDGfiUMsMO9Z9DhGF8ysZ7j5B6oSrCvtJWvXOLCowOXO4xO3nCkOesTwSj54hweHZc8MkGI2Mdu8U3zvyixXDCiCS6uwBHWKQARG%2FHVVvpExkUQI118glVjXPo5TRqGL8VAGBVJXAURto9X%2FelnVFN2J8om%2BVXzCIu%2B8uwVVy5%2Bb74b1FUI0ME9Qm5k%2F4uOndsNDY41roxlD%2BdZHqoP3Vd8K2qfl8kAX0gk4lXBvT1uPu84YSvOjkNL3nl,NA,NA,NA,NA,NA,#1304307826,Apple,7 Plus / 8 Plus,Apple,Silicone,Original,Silicone,NA
62, Capinha iPhone 6 6s 7 8 Plus Super-homem Batman Super-herói ,29,NA,62,494,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-1113588290-capinha-iphone-6-6s-7-8-plus-super-homem-batman-super-heroi-_JM?searchVariation=28367686665#position=9&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,1,0,0,0,0,#1113588290,Apple,iPhone,HA,Super Heróis,Comum,Silicone,NA
63, Capinha iPhone 5 Se 6 6s 7 8 Plus X Xs Frente Verso Película ,28,NA,115,593,5x,6.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-835755459-capinha-iphone-5-se-6-6s-7-8-plus-x-xs-frente-verso-pelicula-_JM?searchVariation=18149419200#position=10&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,1,0,0,0,0,#835755459,Apple,iPhone,HA,360°,Frente e Verso,Silicone,NA
64, Capinha Boss Prova D'água iPhone 5 5s Se 6 6s 7 8 Plus X Xs ,29,NA,138,595,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,3,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-907668100-capinha-boss-prova-dagua-iphone-5-5s-se-6-6s-7-8-plus-x-xs-_JM?searchVariation=21675595521#position=11&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,2,1,0,0,0,#907668100,Apple,iPhone,Boss,Waterproof,Impermeável,Emborrachada,NA
65, Capinha Armor Para iPhone 8 Plus - Gorila Shield ,90,NA,16,9985,12x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GORILASHIELD.COM.BR?brandId=1976,https://produto.mercadolivre.com.br/MLB-911931350-capinha-armor-para-iphone-8-plus-gorila-shield-_JM#position=12&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,NA,NA,NA,NA,NA,#911931350,Apple,iPhone 8 Plus,Gorila Shield,iPhone 8 Plus,Anti Impacto,Poliuretano,NA
66," Capa Capinha Retalho Couro Legítimo Apple iPhone 8, 8 Plus X ",30,NA,166,65,6x,5.00,NA,Envio para todo o país,NA,NA,5,15,https://perfil.mercadolivre.com.br/SARROCHEOFICIAL,https://produto.mercadolivre.com.br/MLB-682537105-capa-capinha-retalho-couro-legitimo-apple-iphone-8-8-plus-x-_JM#position=13&type=item&tracking_id=ab89dc39-b550-4832-975f-442f21555b48,15,0,0,0,0,#682537105,Apple,Sob medida,Sarroche,Retalho couro,Saque rápido,Couro legítimo,NA
