search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
1806, Wayloo Snell/dot Aprobado  casco Visera Para Cascos Wayl ,1243,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437094864-scorpion-exo-r420tracker-casco-titanionegro-negro-xl-_JM#position=8&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437094864,Scorpion,Tracker,Integral,EXO-R420
1807, Suomy Vandal Anti-vaho Y Antiarañazos Casco Shield (plata ,185,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437094902-wayloo-snelldot-aprobadocasco-visera-para-cascos-wayl-_JM#position=9&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437094902,NA,NA,NA,NA
1808, Afx Casco Almohadillas Para Orejas Para Fx-17  multi  s ,463,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095103-suomy-vandal-anti-vaho-y-antiaranazos-casco-shield-plata-_JM#position=10&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095103,Suomy,NA,NA,Vandal
1809," Hjc Hj-20 m Fg-17 casco Shield Pinlock Shield (espejo), C ",199,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095242-afx-casco-almohadillas-para-orejas-para-fx-17multis-_JM#position=11&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095242,NA,NA,NA,NA
1810, Sena 10s-a0302 multi Color Talla Única 10s Casco Kit De A ,324,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095365-hjc-hj-20m-fg-17casco-shield-pinlock-shield-espejo-c-_JM#position=12&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095365,HJC,NA,NA,FG-17
1811," Yema - Visera Para Casco Ym-627, Transparente ",432,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095458-sena-10s-a0302multi-color-talla-unica-10s-casco-kit-de-a-_JM#position=13&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095458,NA,NA,NA,NA
1812," Casco Hjc Hj-17, Hj-17j Gear Plate/juego De Carraca, Para ",199,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095477-yema-visera-para-casco-ym-627-transparente-_JM#position=14&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095477,Yema,NA,NA,NA
1813, Casco Face Shield Bag ,225,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095551-casco-hjc-hj-17-hj-17j-gear-platejuego-de-carraca-para-_JM#position=15&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095551,HJC,NA,NA,NA
1814, Hjc Helmets Hj-17j - Repuesto De Casco Antiarañazos Unise ,173,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095577-casco-face-shield-bag-_JM#position=16&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095577,NA,NA,NA,NA
1815, Bell Deluxe Bubble Shield Visera De Casco Con 3 Puntos De ,319,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095591-hjc-helmets-hj-17j-repuesto-de-casco-antiaranazos-unise-_JM#position=17&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095591,HJC,NA,NA,NA
1816, Tgr Extragrande View Auto Oscurecimiento Soldadura Casco  ,272,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095592-bell-deluxe-bubble-shield-visera-de-casco-con-3-puntos-de-_JM#position=18&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437095592,NA,NA,NA,NA
1817," Scott Prospect - Gafas De Moto Para Adultos, Color Azul, ",615,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437285426-tgr-extragrande-view-auto-oscurecimiento-soldadura-casco-_JM#position=19&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437285426,NA,NA,NA,NA
1818," Vega Nt200  casco Visera (talla Única), Color Negro/adul ",450,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437289667-scott-prospect-gafas-de-moto-para-adultos-color-azul-_JM#position=20&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437289667,NA,NA,NA,NA
1819, 509 Altitude Casco De Fibra De Carbono Con Mips Y Fidlock ,187,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290186-vega-nt200casco-visera-talla-unica-color-negroadul-_JM#position=21&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437290186,NA,NA,NA,NA
1820, Hjc Cl-17 ragua Para Hombre Casco Integral Street Casco D ,2396,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290444-509-altitude-casco-de-fibra-de-carbono-con-mips-y-fidlock-_JM#position=22&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437290444,NA,NA,NA,NA
1821," Castle Mode Mx - Stance - Casco Para Motocross, Todoterre ",732,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290456-hjc-cl-17ragua-para-hombre-casco-integral-street-casco-d-_JM#position=23&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437290456,HJC,NA,NA,CL-17
1822," Negro Marca Cheater .75 casco, Xl, Blanco Satinado ",760,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437290710-castle-mode-mx-stance-casco-para-motocross-todoterre-_JM#position=24&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437290710,Castle,NA,NA,NA
1823, Hjc Cascos Cs-r3 unisex-adult Full Face Solid Casco De Mo ,441,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300143-negro-marca-cheater-75casco-xl-blanco-satinado-_JM#position=25&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300143,NA,NA,NA,NA
1824," Agv K-3 Sv - Casco Integral Unisex Para Adulto, Xs ",623,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300337-hjc-cascos-cs-r3unisex-adult-full-face-solid-casco-de-mo-_JM#position=26&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300337,HJC,Solid,Integral,CS-R3
1825, Catlike Leaf Casco ,1689,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300350-agv-k-3-sv-casco-integral-unisex-para-adulto-xs-_JM#position=27&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300350,AGV,NA,NA,K-3 SV
1826, Casco Agv Antiarañazos Shield Para K3 sv/k5 ,585,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300405-catlike-leaf-casco-_JM#position=28&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300405,NA,NA,NA,NA
1827," Biltwell Bonanza Dot - Casco Abierto, L ",443,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300441-casco-agv-antiaranazos-shield-para-k3svk5-_JM#position=29&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300441,AGV,NA,NA,K-3
1828," Casco Hjc Hj-20 (rst Azul Espejo) Shield Rpha-10, Rps-10, ",661,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300538-biltwell-bonanza-dot-casco-abierto-l-_JM#position=30&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300538,Biltwell,Bonanza,Abierto,NA
1829, Hjc Helmets Hj-17r - Repuesto De Casco Antiarañazos Unise ,319,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300667-casco-hjc-hj-20rst-azul-espejo-shield-rpha-10-rps-10-_JM#position=31&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300667,HJC,NA,NA,RPHA 10
1830, Alpinestars Open Face Pasamontañas Adulto Street Casco De ,268,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300687-hjc-helmets-hj-17r-repuesto-de-casco-antiaranazos-unise-_JM#position=32&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300687,HJC,NA,NA,NA
1831," Bell Casco Unisex Para Adultos Off Road, L, Negro Mate ",246,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300857-alpinestars-open-face-pasamontanas-adulto-street-casco-de-_JM#position=33&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300857,NA,NA,NA,NA
1832," Ls2 Cascos Unisex, Adultos, Tamaño Medio Casco, Xl, Blanc ",1447,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300956-bell-casco-unisex-para-adultos-off-road-l-negro-mate-_JM#position=34&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437300956,NA,NA,NA,NA
1833, Casco Para Motocross Atv Dirt Bike Off-road Dot Aprobado ,595,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437301125-ls2-cascos-unisex-adultos-tamano-medio-casco-xl-blanc-_JM#position=35&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437301125,LS2,NA,NA,NA
1834, Daytona Cascos Cruiser Casco De Cara Abierta Negro Mate Ú ,590,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437301381-casco-para-motocross-atv-dirt-bike-off-road-dot-aprobado-_JM#position=36&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437301381,NA,NA,NA,NA
1835, Casco De Mujer Mt Helmets ,464,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437301480-daytona-cascos-cruiser-casco-de-cara-abierta-negro-mate-u-_JM#position=37&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437301480,NA,NA,NA,NA
1836, Bern Watts Fibra De Carbono  casco De Esquí ,230,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BENJAMINGARAYMENDOZA,https://articulo.mercadolibre.com.pe/MPE-437393321-casco-de-mujer-mt-helmets-_JM#position=38&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437393321,MT Helmets,NA,NA,NA
1837, Raskullz Las Niñas Youth Led Super Star Sparklez Casco ,1124,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437491190-bern-watts-fibra-de-carbonocasco-de-esqui-_JM#position=39&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437491190,NA,NA,NA,NA
1838, Mongoose Animal Cráneo Hardshell Youth Casco ,267,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437491693-raskullz-las-ninas-youth-led-super-star-sparklez-casco-_JM#position=40&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437491693,NA,NA,NA,NA
1839, Jojo Siwa 3d Super Bow - Casco Deportivo Para Niño ,2322,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437491968-mongoose-animal-craneo-hardshell-youth-casco-_JM#position=41&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437491968,NA,NA,NA,NA
1840," Mammut Pro - Soporte Para Casco, Color Negro ",246,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437492983-jojo-siwa-3d-super-bow-casco-deportivo-para-nino-_JM#position=42&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437492983,NA,NA,NA,NA
1841, Kask Clase Shadow  casco De Esquí ,297,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437496187-mammut-pro-soporte-para-casco-color-negro-_JM#position=43&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437496187,NA,NA,NA,NA
1842," Smith Optics Sequel - Casco De Esquí Para Adultos, Color ",2464,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437528637-kask-clase-shadowcasco-de-esqui-_JM#position=44&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437528637,NA,NA,NA,NA
1843," Bolle Adult - Casco De Esquí Para Todo Tipo De Montaña, C ",1044,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437528785-smith-optics-sequel-casco-de-esqui-para-adultos-color-_JM#position=45&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437528785,NA,NA,NA,NA
1844, Pret Lyric X - Casco Para Mujer ,433,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437531697-bolle-adult-casco-de-esqui-para-todo-tipo-de-montana-c-_JM#position=46&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437531697,NA,NA,NA,NA
1845, Smith Optics Mirage-mips - Casco De Esquí Para Mujer ,518,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437533317-pret-lyric-x-casco-para-mujer-_JM#position=47&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437533317,NA,NA,NA,NA
1846, Paquete De 2 Fundas Para Casco De Refresco Para Hombres Y ,456,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437533481-smith-optics-mirage-mips-casco-de-esqui-para-mujer-_JM#position=48&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437533481,NA,NA,NA,NA
1847, Cascos Economicos Nacionales ,226,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437774656-paquete-de-2-fundas-para-casco-de-refresco-para-hombres-y-_JM#position=49&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#437774656,NA,NA,NA,NA
1848, Casco Shiro Fuji Azul Nuevo ,1,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JAIMEAPOLIN,https://articulo.mercadolibre.com.pe/MPE-432345022-cascos-economicos-nacionales-_JM#position=50&type=item&tracking_id=88ecf413-a36b-476b-89bb-88a7ad7b9aa2,NA,NA,NA,NA,NA,#432345022,NA,NA,NA,NA
1849, Casco Shiro Fuji Azul Nuevo ,191,NA,0,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BIKER_HOUSE,https://articulo.mercadolibre.com.pe/MPE-433159252-casco-shiro-fuji-azul-nuevo-_JM#position=1&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#433159252,NA,NA,NA,NA
1850, Casco Mt Mugello Año 2018 ,229,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VERONICAALCAZARNARVAEZ,https://articulo.mercadolibre.com.pe/MPE-434839969-casco-mt-mugello-ano-2018-_JM#position=2&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#434839969,NA,NA,NA,NA
1851, Casco Mx Troy Lee Designs Air Ace ,275,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-437030084-casco-mx-troy-lee-designs-air-ace-_JM#position=3&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#437030084,Troy Lee Designs,NA,NA,Air
1852, Casco Mx Troy Lee Designs Air Delta ,275,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-437030270-casco-mx-troy-lee-designs-air-delta-_JM#position=4&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#437030270,Troy Lee Designs,Delta,NA,Air
1853, Cascos Tridente ,11,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DORISCRISPINAPOLIN,https://articulo.mercadolibre.com.pe/MPE-427950139-cascos-tridente-_JM#position=5&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#427950139,NA,NA,NA,NA
1854," Tallarines De Joovy Casco Pequeño, Rojo ",246,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433378291-tallarines-de-joovy-casco-pequeno-rojo-_JM#position=6&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#433378291,Joovy,NA,NA,NA
1855," Casco Dakott Ferrari Sport Racing, Blanco, Grande ",293,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434157056-casco-dakott-ferrari-sport-racing-blanco-grande-_JM#position=7&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#434157056,Dakott,NA,NA,NA
1856, Casco Mt Mugello Moderno A Buen Precio ,229,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VERONICAALCAZARNARVAEZ,https://articulo.mercadolibre.com.pe/MPE-434839992-casco-mt-mugello-moderno-a-buen-precio-_JM#position=8&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#434839992,NA,NA,NA,NA
1857, Seaflo - Casco De 2.0 in Para Thru ,157,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435268853-seaflo-casco-de-20in-para-thru-_JM#position=9&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#435268853,Seaflo,NA,NA,NA
1858, Raider 26683m Shield Single Lens Shield Para Casco De Car ,226,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435570713-raider-26683m-shield-single-lens-shield-para-casco-de-car-_JM#position=10&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#435570713,Raider,NA,NA,NA
1859, Vega Cascos Vrx Unisexadult Offroad Casco Rojo Veneno Grá ,631,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575149-vega-cascos-vrx-unisexadult-offroad-casco-rojo-veneno-gra-_JM#position=11&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#435575149,Vega Helmets,NA,NA,NA
1860, Vega Cascos Vrx Unisexadult Offroad Casco Negro Veneno Gr ,631,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575366-vega-cascos-vrx-unisexadult-offroad-casco-negro-veneno-gr-_JM#position=12&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#435575366,Vega Helmets,NA,NA,NA
1861, Vega Cascos Vrx Unisexadult Offroad Casco Rosa Veneno Grá ,631,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903101-vega-cascos-vrx-unisexadult-offroad-casco-rosa-veneno-gra-_JM#position=13&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#435903101,Vega Helmets,NA,NA,NA
1862, Hjc Cascos Hj09 Unisexadult Fullfacehelmetstyle Casco De ,253,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903251-hjc-cascos-hj09-unisexadult-fullfacehelmetstyle-casco-de-_JM#position=14&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#435903251,HJC Helmets,NA,NA,NA
1863," Schutt Sports Junior Osfm 3242 Air 4.2 Casco De Bateo, Ne ",370,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436036199-schutt-sports-junior-osfm-3242-air-42-casco-de-bateo-ne-_JM#position=15&type=item&tracking_id=687b52ad-63fd-4b19-aad3-2a92971e0198,NA,NA,NA,NA,NA,#436036199,Schutt,NA,NA,NA
