search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
2057, Capa Capinha P/ iPhone 8 Plus - Universal 8 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454625-capa-capinha-p-iphone-8-plus-universal-8-_JM#position=46&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454625,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2058, Capa Capinha P/ iPhone 8 Plus - Corac¸o~es 3 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454627-capa-capinha-p-iphone-8-plus-coracoes-3-_JM#position=47&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454627,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2059, Capa Capinha P/ iPhone 8 Plus - Universal 3 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454646-capa-capinha-p-iphone-8-plus-universal-3-_JM#position=48&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454646,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2060, Capa Capinha P/ iPhone 8 Plus - Color Corac¸o~es ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454647-capa-capinha-p-iphone-8-plus-color-coracoes-_JM#position=49&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454647,Apple,NA,NA,NA,NA,NA,NA
2061, Capa Capinha P/ iPhone 8 Plus - Nossa Senhora ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454648-capa-capinha-p-iphone-8-plus-nossa-senhora-_JM#position=50&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454648,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2062, Capa Capinha P/ iPhone 8 Plus - Corac¸o~es Coloridos ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454649-capa-capinha-p-iphone-8-plus-coracoes-coloridos-_JM#position=51&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454649,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2063, Capa Capinha P/ iPhone 8 Plus - Matheus 5-14 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454650-capa-capinha-p-iphone-8-plus-matheus-5-14-_JM#position=52&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454650,Apple,NA,NA,NA,NA,NA,NA
2064, Capa Capinha P/ iPhone 8 Plus - Universal 4 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454653-capa-capinha-p-iphone-8-plus-universal-4-_JM#position=53&type=item&tracking_id=b24db572-4442-4b65-ac2f-858d9b1ac122,NA,NA,NA,NA,NA,#1020454653,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2065, Capa Capinha P/ iPhone 8 Plus - Formato Do Amor ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454656-capa-capinha-p-iphone-8-plus-formato-do-amor-_JM#position=1&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454656,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2066, Capa Capinha P/ iPhone 8 Plus - Virgem Maria Magenta ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454658-capa-capinha-p-iphone-8-plus-virgem-maria-magenta-_JM#position=2&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454658,NA,NA,NA,NA,NA,NA,NA
2067, Capa Capinha P/ iPhone 8 Plus - Nossa Senhora Fe´ ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454662-capa-capinha-p-iphone-8-plus-nossa-senhora-fe-_JM#position=3&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454662,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2068, Capa Capinha P/ iPhone 8 Plus - Sweet ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454663-capa-capinha-p-iphone-8-plus-sweet-_JM#position=4&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454663,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2069, Capa Capinha P/ iPhone 8 Plus - Nsa. Sra. Manto Laranja ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454667-capa-capinha-p-iphone-8-plus-nsa-sra-manto-laranja-_JM#position=5&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454667,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2070, Capa Capinha P/ iPhone 8 Plus - O Ceifador ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454669-capa-capinha-p-iphone-8-plus-o-ceifador-_JM#position=6&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454669,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2071, Capa Capinha P/ iPhone 8 Plus - Love 5 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454670-capa-capinha-p-iphone-8-plus-love-5-_JM#position=7&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454670,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2072, Capinha iPhone 8 Plus Apple 5.5 Poleg. Silicone Case Lacrada ,43,NA,68,1,6x,7.21,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/VITRINEDOSIMPORTADOS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=nrYI9AVw735k39LwKgegD5TYjA5trHoYQKEArMXpkPR43w7MGorpaI8V52v1eetJId%2BX6NmOH9IRwVH7QHaB%2FtWb9pJ13XsMIrZm94CmFErDaFGThCeXr06QnD5OeqAoDAmgw4KUYwkQ1yh7OKoAZVT2xtP52pv1TRJ9o1sEDMY46er8nJGZoM9wm5fhlyzqSmlFUCRhrV1JU8p%2BB8ypCt9dCMdwnrz7vDa2IZsYClBP2BBDu3knppxmiCeX2C0yt%2Bm9Qhlxf06HGfTCTP1v%2BxNi%2FyQhZKXroXviSwLz07x2KIGdGC3KPqSX72xeFeso82ss0eZduEMZxKMGG%2Fr955Ax7kZh7pBP4i8KPEq0S6f3FqGapbDpKu%2B504jq1I2aLA%2Fa7C7Rm1HBH38IB2b1E4m1A8AlWzZhfoKASfCUYML4%2Fpst%2F8X%2Btb69BP3uqUESdE%2B3y%2F5%2BL8KYd2cOMe0tBthiQ7Rtcyk3rqrCoItjfFjN9jqTZnEx37LnYKhioy79aoTGKsO3q3i%2BUTUn8g968NXB31%2B6Kp%2FQ2dOHzI2D8pP7tIYpNP2Wb3g%2BkVY0GYtfJ4zdqHR%2BQ4Qa5mdYU3wUli%2B1yTqKCMaTwf29fF%2FQsjf6%2BeNowqoV%2F8QQiRtOdtpLoA%2FQk%2F7k%2FUbptKrkEp0CuNDEHvLcvI6Pd3%2BUGlnxJ%2Bzny2qdFOQFwDdg31faJHVvBQwnGwNiM71G43ZkGipM7vxBSy4pJZwIUc6%2BVqwrJaDv6wA%2BnACirW7VkKnZhgrmS38%2Bo28sKKa6L6tVL4SUHzY3f6r3A3oyB%2FwJmefpNSJH1REzEwnnmJuMA6ZtyPBldTsvicNKZE1LloI%2B6G%2Fv5HrvfSynKBbmXyRe1L%2B6WTMcoYitK3REAMODdHQGiLW8aq1Eh9lJIfQW%2Bu4B0z8kGHWpiq5vqOB6V6rZUW6y2s3DLQ4yFzIJIWb5W5ME7uzAdovgMkOapxKXDjzGIP4ikXJshBUUurEwgEFSuGbUPRLYQcjB%2FoA0DlJNtQ05Go22EbJ01qkNhNREm95RKsoml0JtAJD0675VQEVijjUMLJf3w%2BfLLSdizwhmEIRlRdqtw0%2FCxqHwUIQoKVLRVX1H3bpbXp8lT3nsRVOvHTsFBswau6uadPlfgfz9%2F8LcDtztwxRJqdKreq3A%2Bcvx7FPYBegi34t1PuuZ8ykeDcLn%2BSehy6vMsLj9NqR3aPuIIsVslKKM3N%2F1X3tGW1svkLSkkQ9mB5NBTOpSP%2BmdRbdCMMN7a89jnkBEC%2BI2c3cray33lPlJ27FWHK57T3XA6lyUIA%2F8Wp%2F5ApP8%2F485tLfiGR8l3MIUT%2BkSUZ6b0mSuE%2BL5Cn7s1IAqjeZ0d4b2XE5wkqp1DOtNdY9lUCzpfLoX2mPhAHC%2F0yrBZiGLAfs5p0KwBOF9eqYJCjpyEvtY49J5AU54m2ccxxE%2FRJtAmLy4Mbigl9p97tVswC2uwOzDEtxIm78Qnte7XNQOytptzZM4IllsrrhMORGzN4t3rHwO0Y8ZzlZ1O3IHD1tky34TgbVHcmIf4Di9hIQiAJDt6GRbnrrww5dByyiCBhgTEPS%2FgNNUMifxKiPzZl9iTQvCs2gXQMIEUfg2raq7Tgui2xUA%2F5n2vXnCVjQYiHVD9dAV1x0t5DmKOF3V6RxrxjsnVhuEqmZkkVkJU5Ews%2B2fzicjfVO5PR%2F1e4N3M6MHpGs33o5rL6pFYIi3DOyUcroPvTyUQ7du0Tdt6uP52VfdkbOwQVQhkL34tkIn7H1eIO9LNQBND1eW5RdN4zeDfiw%3D,1,0,0,0,0,#959015003,Apple,iPhone 8 Plus,Apple Inc.,Silicone Case,Silicone,Silicone,NA
2073, Capa Capinha P/ iPhone 8 Plus - Nsa. Sra. Manto Verde ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454673-capa-capinha-p-iphone-8-plus-nsa-sra-manto-verde-_JM#position=9&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454673,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2074, Capa Capinha P/ iPhone 8 Plus - Piratas 4 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454676-capa-capinha-p-iphone-8-plus-piratas-4-_JM#position=10&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454676,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2075, Capa Capinha P/ iPhone 8 Plus - Piratas 3 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454677-capa-capinha-p-iphone-8-plus-piratas-3-_JM#position=11&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454677,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2076, Capa Capinha P/ iPhone 8 Plus - Bruxinha ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454679-capa-capinha-p-iphone-8-plus-bruxinha-_JM#position=12&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454679,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2077, Capa Capinha P/ iPhone 8 Plus - Coqueiros ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454681-capa-capinha-p-iphone-8-plus-coqueiros-_JM#position=13&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454681,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2078," Capinha Case Anti Impacto Shock Silicone + Película De Vidro iPhone 7, 8, 7 Plus, 8 Plus E X Promoção Frete Grátis ",57,NA,4,5,10x,5.80,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=7KyQCyzEizpIGfmAJq1YSwXhBNcCqPpl9PzLMBYWIRNLuqrtPNbGpXVfmq5E1LxvR79uPnqU%2BFujP%2B1jaK7zAACse0d9qNBul%2FbQlPn96%2FoxcuXLF8usaM%2BTKdbqPaXkshbw7EVhwAMpBfbeyPoFxwuisAqDdgmAuiBjWXxg5IwwazZqFNhf5LG059Hnwu7n3hJDUHYv5vB2OBpkgig9GBdxUBv8I1yN1TAMq4n6z74OrylZqZ2rx0g1bD3K%2BxqSGeq1ploFX9zt0eSUNW%2F0wByXwNhAAfEhcVQUnSVOXl%2Bkt6tTda40uatTMfVzswaHhvj9M1UILGgHv2wMVDBrhm%2FWIOH454Q5erlt69tf8Csh6SLkTqtlxO5nF2NKWNQZ0E2LI5PSl4RQOfrrY8%2BjniwvmbziCBmkhnpk%2FqjsdFnluNmUUaL40GHhuwez5xyAdajvF0a5w3ZfNX993J94CF4Uc5oP67BaLiNc6H2quUigOMpPStD5KceERqJR4PSlL5tRf5ukFgXtEKs5L0WihvsKN1J3SxMU%2BPJmhhXmNM6%2Fvd9rrZEmtFHLWG1%2BVDgEnbnQbVi48RFtbdm49raOvOI2HtXIZR9%2Fev6tOKVjInTEU0UlBwAqjJaFFawFPyEH1Smyp306%2FlfMy0uLVtFdqaw6KbvEDRGDvohN8K1BIHBDY1BJVYLkg%2F8fseIaFzA0yXhCxG3DBgOLnq%2BGR8y3atc%2F8%2FkNw1AesASAEaQbBxGaRsCx5KcGJPHFGmdbw2iEYcYNmxOj73dTJYZ5La4F80NpFKQLOVuzy0lVlk9GGQwVZXpnK0x7YhxmXUl%2BDyIlR7vqzHOSvYffKiFSr2tRDd2z2eQysX6fPH4kj2R4TpnJG1BunVDnH8cxtHwqV7PCi6Ufjg57rM1PKmtcySMuuxAZadC%2FehjcyC6%2FLsHTTinQiRqkqzr6yXolMqKBmpxM3NeR3ZecJ%2Fq06D3vb29dxAoYGQFc5X4dA7bPSB%2FmeEqL%2Fwktj7PTc6rsCBYR%2BP9KY8Bh3TeDwp9vSWhue7mBVuNXs%2FTaZO%2F0%2FuWmZWum4nbpbZWM%2FaYtb9hG%2FdBVVChOgoifkDoo4R%2FDzT8psjhqMjtLVaw6GXip7wPAIEecipSNv5EZ7tIvxu8vsmmH19RnfvYomLtwhtMdYxCE4lEp5ueZA88RTMNP6MIX%2F2kSZK5gkmaiorpv76X6RQt2HmcuKPCkKExQzvdzvuNH1E8dm%2BCm6k3ArgkOGHEg8eOjyjCuMHS9X2iSdVfzaQUSFzPV6PgqjwsH4DHncZtxwAGXrnflULEWrG6zsasHxirAXNV9kFQ6QT%2B7wvlvvaqwSh8n7M9UvaVVi7OkhwaODGjeRea%2Fa570Jkept581%2FeFHq6Km6xeYmZCljDorfpQt5NUFPut6qx5vziZkQbDWp3INKigJri7%2FWrM1fN0muiiygNxlQDyF82IMs83ITtGWr3tu4PxmalGZ3jtkSkShbt9pNjH18Diz79FO697UkTZa1X2W%2Btq5i10IDiKo02bSKgFESRSRGrn3HBSDDdEKGZlpRirVI0twgvepRGQ8gYT6F8YJibgznCy3RLtYTyAkIMv0E6KWUORZkKrLY8jXN9ANrTH0wmpzAKVV29%2FeEjEW8Jgg4wxgpWlG21zfxLxb9GOhGvFXMVYNLk4lIwhoRRtB0OsPovFZBTKBf33qWvSRw2hb6j13sa1mzsymijyyNH7vGCbRglzSSsLa6ny4j8d4Y4lKzq4fSLWl2SLGyU%2BfgekwJcxFG%2BgE4pcv34Fn4AyJqEjFx%2FRq8zHi8PkYJ77RynI3v%2FovnBUnAtRyZDtvz1aQ3fUH96QTDW0L3AHE3jiVCBQ%3D,NA,NA,NA,NA,NA,#1302422997,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
2079, Capa Capinha P/ iPhone 8 Plus - Cerejinhas ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454686-capa-capinha-p-iphone-8-plus-cerejinhas-_JM#position=15&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454686,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2080, Capa Capinha P/ iPhone 8 Plus - Love Never Ends ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454687-capa-capinha-p-iphone-8-plus-love-never-ends-_JM#position=16&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454687,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2081, Capa Capinha P/ iPhone 8 Plus - Mickey ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454691-capa-capinha-p-iphone-8-plus-mickey-_JM#position=17&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454691,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2082, Capa Capinha P/ iPhone 8 Plus - Faith Love ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454692-capa-capinha-p-iphone-8-plus-faith-love-_JM#position=18&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454692,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2083, Capa Capinha P/ iPhone 8 Plus - World Government ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454694-capa-capinha-p-iphone-8-plus-world-government-_JM#position=19&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454694,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2084, Capa P/ Apple iPhone 7 Plus / 8 Plus Capinha Case Silicone Aveludada Dura + Pelicula 3d-5d Cobre Tela Toda ,39,NA,10,198,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=dlAeQ1amX6kIgljhEeExqr%2Bw5wHYLPCLWStRgN0qG06glQtaXSNbpWmAadyMipart1OLjpvDaBWSZ1s%2BjoxnuHXzaTjpaxG%2Br80KpzXTF2Oflkll%2BekCDv0ITLofuJsFVd0mljASzBaTWIx88c0wfnpcQo1sZ%2Bj%2FCT3%2Bu93vBs485wOczoBuCMcWHWYYNlEKqB303igj9iYnaLsrm8mD1mQjj9qADrhsP1TV3OlV24CKD92cP38GP2RNRM3p%2FFRIYje%2BciEKZZad1nEag7VEb4PBsHakkJV5n2gJirdUAr42TNSh89oa5waKSFNEpbHNScnQpuW40tW5vRXdHVBSExpcT%2BBZGg7orY2Ah86GxpCC7mpiB4Cjp2BXvRs08I3f%2BzlOfOYvHTzNKNSS2ylbmo6IsE2D5oNXWFNdewO%2BPLMcLj7ruT%2Br8z0odXdRAmUsFya8%2Fl9Fk%2F9DCViKTJ%2BrxLj8EB478vtvwv0UoziVLb2PgZh4WdNTjjUrBZwWYe0mUIVWuj8MDP2MZYCtZLuSciUmRLWnrj0mcPRxjT4JTi2dWu%2BDEKc6aaI5ZscvsILKwiSZj6x9Ls3abt8niqHYe96JpeRSoYWB17%2BMHiVema9ma5xPXWV9ZAxnuOGHynq%2Bq2YFLjKg3T6z9Jc97O8C9C1iGx9CZrOoj6Imhb8sERrG98deYqa8YDowisAr6H5AZz8ojnTTG1rRS8n6O5o52aRmFWZfpY%2BWm%2B2cXdVWAeiOgUn8N67q%2BGlj1PyGmYK61dVsVpWJ1dgKh2QeraIiXC1Vrmbm7AHnWBdA5YfM5%2FNM7%2B%2BpWbEjXVb8lQXI0qFbZvI9929cULHyBwWwvD9wkvXLvUt1kuUnQDhJHlzzeq8vTSOH0wsseKqmTZ5EZ0Il79ni4d3oFwlTi5dLK6VTORvu5LnENBigmIbmnuX%2Fhzaic%2BEHBfnJouXFYHZ1J2hY%2Fn%2BfJWVGQj4WGwcOEKDPVyWSCKjmru%2BC%2FspV9vKjgmI8mXx%2F6koh8YAoYiC7746aODWF6vC481WX6AdzKF9tttx1SxmALBW4%2B%2FS8KinKlC0zIgFKdbeMyoIELVj0J7YYab7aDZhqHX3lMA2xjzTDg6E14sYG5pmIzryu%2ByO8%2BcIgC%2BLaCUPR1FpTREvcEf5z%2FHnKTl4BhWnhMqPnU%2FckTiUGaEtiXwmhHfu2IiLDuYlVkmUvu1ARlt40Vj6u9ujlZ1%2BMepG54%2Fi4xCeXnT%2Fz%2BgbQgSqP6%2BUP%2F385WgrAITqrvxZTZKTVzCeZ77Y5sDI7e4vLfHLeBbQpUfnRTAAqLRW8qZjRSidAhzIYP3dgbywpqLozipa2nASZmPw8mxEj4gZjE%2FCQUmi5suPmWPYfXxyhqqMvym50kzREynRKjfHT86Swlx0iejxHDgVxhp28JgImFhhcj7urrl89o%2FzfNgm1doSjx%2B5vSofiCbQG5OVRCDsXCl4pmoe4Mfb6%2Bhuo2BluNG4BwuZpMwN8zmoH9LovQ7JEHSBumBCcZdff2Y%2BVJnzoCz6a7N0h3rKdzavMVEocatT3zQYLnrwEPMFK4rxzeHir4AehJRGKdeKauAd4wZ6HjnHpDf7DB%2FHX77C30H2%2Bg%2BUrnog3ma8xuLqJxZOA0faw3hd4EFh4SoQd8LAHsZDCMIodDmWbV3Z3J44lOXAGNxdEP2DnpYCOyM8h9ShtvqjjszZKGoJgCJMeCy9HdeJHXEOrQll4eS2j%2BRNXWYyg32CkMZNLrJddSdxH60KOaVzLlvSF6nt87o3PWSzugmVse5%2FXc9YOoePcP88CKljsAK57LMZgdUDrRaRJ5WYgM8Q3aGxX3IP5r0uoPtuasN3Mg0tKMG2XAw%3D%3D,NA,NA,NA,NA,NA,#1302720778,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
2085, Capa Capinha P/ iPhone 8 Plus - White Skull ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454696-capa-capinha-p-iphone-8-plus-white-skull-_JM#position=21&type=item&tracking_id=6100bc78-0e75-4761-a0a9-54e0c31e8b4b,NA,NA,NA,NA,NA,#1020454696,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
