country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
BRA,MMCASIO128,https://perfil.mercadolivre.com.br/MMCASIO128,5,1,14,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,5,0,0,5,"Curitiba, Paraná.",5,1
BRA,Drogaria Sao Paulo Loja oficial,https://perfil.mercadolivre.com.br/DROGARIAS%C3%83OPAULO?brandId=987,2,1,4369,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,1680,12,67,1601,"São Paulo, São Paulo.",4,2
BRA,FERA SHOP,https://perfil.mercadolivre.com.br/FERA+SHOP,19,1,759,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,100,3,4,93,"São Paulo, São Paulo.",4,2
BRA,NINHA8784,https://perfil.mercadolivre.com.br/NINHA8784,11,1,35,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,7,0,1,6,"Belo Horizonte, Minas Gerais.",5,1
BRA,D.UTIL,https://perfil.mercadolivre.com.br/D.UTIL,9,2,333,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,40,1,1,38,"São Paulo, São Paulo.",4,2
BRA,CSI SHOP,https://perfil.mercadolivre.com.br/CSI+SHOP,4,1,174,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,21,0,0,21,"Poços de Caldas, Minas Gerais.",4,2
BRA,Efácil Loja oficial,https://perfil.mercadolivre.com.br/EFACILOFICIAL?brandId=752,3,1,21372,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,4939,118,163,4658,"Uberlândia, Minas Gerais.",4,2
BRA,ANDRÉ GPUAVA,https://perfil.mercadolivre.com.br/ANDR%C3%89+GPUAVA,7,1,266,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,62,0,3,59,"Rio Grande da Serra, São Paulo.",4,2
BRA,JAMIL UTILIDADES,https://perfil.mercadolivre.com.br/JAMIL+UTILIDADES,3,1,2100,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,182,14,3,165,"São Paulo, São Paulo.",4,2
BRA,OLIVEIRAMARTINSPAULORICARDO,https://perfil.mercadolivre.com.br/OLIVEIRAMARTINSPAULORICARDO,2,1,55,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,20,0,0,20,"Contagem, Minas Gerais.",2,1
BRA,365 DIGITAL,https://perfil.mercadolivre.com.br/365+DIGITAL,6,2,1070,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,174,4,3,167,"Maringá, Paraná.",4,2
BRA,ELETROBELEZASHOP,https://perfil.mercadolivre.com.br/ELETROBELEZASHOP,17,1,2281,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,1150,1,12,1137,"Osasco, São Paulo.",5,1
BRA,CCN-SOLUÇÕES,https://perfil.mercadolivre.com.br/CCN-SOLU%C3%87%C3%95ES,5,1,1246,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,139,3,0,136,"São Paulo, São Paulo.",4,2
BRA,JEL E-COMMERCE,https://perfil.mercadolivre.com.br/JEL+E-COMMERCE,4,1,238,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,38,0,0,38,"Itaquaquecetuba, São Paulo.",4,2
BRA,GASPARANTONIOPERESALCANTUD,https://perfil.mercadolivre.com.br/GASPARANTONIOPERESALCANTUD,NA,NA,NA,NA,Atendimento fornecido aos seus compradores,Tempo de entrega dos produtos,6,0,0,6,"Presidente Prudente, São Paulo.",NA,NA
