country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
MEX,DE MILA,https://perfil.mercadolibre.com.mx/DE+MILA,4,1,1371,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,132,6,2,124,"Monterrey, Nuevo León.",4,3
MEX,GAMINGARMORY,https://perfil.mercadolibre.com.mx/GAMINGARMORY,2,1,106,NA,Brinda buena atención,Entrega sus productos con demora,35,1,1,33,"Gustavo A. Madero, Distrito Federal.",2,1
MEX,DCU PRINTER,https://perfil.mercadolibre.com.mx/DCU+PRINTER,15,1,13149,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,761,9,10,742,"Coyoacán, Distrito Federal.",4,3
MEX,ROGE554139,https://perfil.mercadolibre.com.mx/ROGE554139,4,1,118,NA,Brinda buena atención,Entrega sus productos a tiempo,6,0,0,6,"Cancún/Benito Juárez, Quintana Roo.",4,3
MEX,GUDSYSTEM TECNOLOGIA,https://perfil.mercadolibre.com.mx/GUDSYSTEM+TECNOLOGIA,3,1,40,NA,Brinda buena atención,Entrega sus productos a tiempo,4,0,0,4,"Tonala, Jalisco.",4,3
MEX,TECHSOLUTIONS_MX,https://perfil.mercadolibre.com.mx/TECHSOLUTIONS_MX,6,1,85,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,18,1,2,15,"Alvaro Obregón, Distrito Federal.",4,3
MEX,AUDIOBAJA,https://perfil.mercadolibre.com.mx/AUDIOBAJA,5,1,781,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,140,0,3,137,"Tijuana, Baja California.",4,3
MEX,VANEGASSALVADOR,https://perfil.mercadolibre.com.mx/VANEGASSALVADOR,6,1,28,NA,Brinda buena atención,Entrega sus productos a tiempo,21,0,0,21,"Coyoacán, Distrito Federal.",5,1
MEX,Ferreterias Mexico Tienda oficial,https://perfil.mercadolibre.com.mx/FERRETERIAS+MEXICO?brandId=1573,5,1,37763,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2917,27,35,2855,"Ixtapaluca, Estado De México.",4,3
MEX,AUDIOCITY MEX,https://perfil.mercadolibre.com.mx/AUDIOCITY+MEX,6,1,353,NA,Brinda buena atención,Entrega sus productos con demora,50,3,3,44,"Coacalco de Berriozabal, Estado De México.",4,3
