search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
694, Afeitadora Recargable Triple + Repuesto Cuchillas Completo ,49,NA,0,10,18 cuotas,100.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CONTINENTAL-VENTAS,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=bemF5rrTQc01gdShI8epyWZwzs0DK9S8nNKPmGke%2BmvcNITBJFohvDpeI28tl7kFHyBEt3qej5XIwZU0a04tU1ASXU8%2Fx3wWNilnX1aMKKWEZkIxjJ%2FFCSRTk%2BXx0lEtCKvE3TuwlKDyETPzPe1fvpk9HjUB6FA4AkGYTuYxvo8nL%2FP81mUOPp6GDKpPA2SMM4FBWE0ViLKLFjb4zs7bGNEco6MWxehU0TGRb7%2BzK54byokrfiVlskZ2N3LrVBFi2YJcDbmrkDVftbNlIhiEV5fc82POfdNbn%2BKRFPxRHgSeZxyp3UYTj1AIUyrMMCmxxfzPry6r%2Fdx900uGFDKD0AIDyFB57DgiaIauzafMsQtepGjznq1xP92H7sIYQ9cv4%2BCeI%2BO4ZVO7qjY%2BdlitfExlwQdwJzpgkHdRLGMJ%2F9%2B7Zr5Zs0DYwIHvCrBXx9T6AG4HEIv%2FwsT8KlyyPEMsitrSh%2FgJfzmI%2BSl69i1KtMH%2Fp8wzkZ09ZGFXEPf8OBDWrTDjOHPOCOedKDr%2BRvtg7tRjBWnRnyZaptQZLXXhQt%2FNPXcUU9%2FG1DrcH6db3BFdx5BgPZ3ATDnj%2BsT1omUrS905MkPdFtiwj5s6WZCAZmdzfyad6TPy9cFmCvq0635WXwXXUyXk4y7aJWiTwRA4N2YIJb7ffTlznhqKLISkiNaUG%2B%2BAogT2oiYkSROMLp82EsBJrYIS0jgaSq8iDqqVjSJEUHhYMcws%2BU%2BD0tbOvhse2CilHlZf%2BN%2FIVe%2FZhzQcO17KpCZrCHcH%2FhYcTT9yjUh8ohnECnp%2BF%2BHhliyW5lV27T1pQkwOn1LTPKPiaa5KpIqcn0o8absXMJyoUJWtRiuYFPq7FRLZYRYeSkmb1wthTNlipLSXIfH5m89xZAdRSSTzU6IxZZT8syfIGCaZbikKIq1bYSfs3Exri8B5kyy%2FlkNqKs8RbpmGAaga%2B2eKi%2FtB3CbN4dh4GNrCaRe71OCpWpaWEQU%2BgCxcpUxpCP%2F%2BfD0JTP%2BIuU1dBsZotyXIu8SslEX4oebFhylLQEB691h%2BfYg7qTMQ%2Fjp4zvI5FcQJEqj6EHFiuR4yIL8X1zxZB4ccmpiYpBVSm9bpURSWC%2FCuRF6YiqZx3aK5DYvesnDR%2BUwvJVZuZbG6lUYmFv7iA817%2BfE1ZA%2BG%2FqIQ8tmWe%2B%2BelRWQ2vCw7rsq3H6KUAQieqiQ103GKUUsey8q4DQtrOHJL2JLWrSjIl3OpMgNQWf4PzsXEjpSVCfI7r6yudgECYh%2FvQPgXc14Yshs6B%2Bej1sYVORbEbfANuJD%2FOrErmWNhpefxzeulDPy6shfFE%2FIc00OMcfM6ii9NzI9Fru9th30TAutOE7Orl4%2FgHW%2F0NMwkM5WGHhd6zoyiJnnWio%2BfSJSqlTVpasvX572SXXCdnF86M1ItH7LPs1Q5K99yr3iOYjpxvsWBidSGK4yPTkEYXRsoS%2BlIPiguvHvI5AZBgBZp8TvhshvbFxN%2FVN4MGTSJdxWBxaVMM6ghj1xS1bRM%2BUrYh7ugchRmDmIm8KgrNf%2BL8QYrk9u7T2YabuwcQ5Sh%2FfivuwKeUXt6ftVz3xH397T%2Bm3GhONoKUoEx2JVfyo1bA2r7K06DlcP2q52%2FiuD8hveoaxHZvrI%2Bm1aVq%2BRFE2JL2NdrXfdyRBnJPhKn9arIpUzZ4xkog2h5UgF5LFScD7f9ZMV6od6Wfa%2FGsgkCTqyCu%2BD3dl1WaOQT8%2BgD0fp8jtOMkY0HAD0JojX0SSh8CbN3BHnqh6dSDWLr3UBDsgsmJ8EWOJDWNWUrCsjHcKEbK4hPgV%2BEMT0OgXW04BWScaAhDkVYKKyILPUFro%3D,NA,NA,NA,NA,NA,#465814891,NA
695, Afeitador Acuatouch Philips Uso Seco /húmedo 40 Min De Uso - ,139,NA,0,10,18 cuotas,286.19,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOLOGICO.UY,https://articulo.mercadolibre.com.uy/MLU-462382086-afeitador-acuatouch-philips-uso-seco-humedo-40-min-de-uso--_JM#position=15&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#462382086,Philips
696, Afeitadora Philips S5070 Aquatouch ,139,NA,0,21,18 cuotas,286.19,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACERIXVENTAS,https://articulo.mercadolibre.com.uy/MLU-462658865-afeitadora-philips-s5070-aquatouch-_JM#position=16&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#462658865,Philips
697, Recambio Afeitadora Cabezales Para Norelco Hq9 Hq8100 Hq8240 ,1978,NA,NA,100,18 cuotas,109.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452063781-recambio-afeitadora-cabezales-para-norelco-hq9-hq8100-hq8240-_JM#position=17&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452063781,NA
698, Afeitadora Inalambrica Rasuradora En Seco Con Patillero -cs ,580,NA,7,93,18 cuotas,32.22,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=gg%2Fy%2BUqJBiwum7pM1%2BpLfQda8wDpX0q9UHGEy%2Bd2qzOdV6l2T%2FrqX9Qesv2MlsRCqs%2BPD93vug%2FYymCeLnIiwsOiOVPghl67AlCQYgAegTKfVpOjf4RDZYu%2FXiRzB%2F0aKMr3azeQxP4S3rM3IqUFMy9YtIVhBSHDoOyQsn8uj3%2FJgc7IxDBC92O%2BmzoCBIdKXDyGRl8IG%2FeIrGrlek%2FfOFodgpAPqVW1e%2F8EY8XGHSrHvcLnGb3oETdNa9ZLLpPYLXRTYwaMGU1SMN1HsCohlawRvm1HUYFD0CfqxjeR7klSlUXww%2B7umIO%2BMTSrvyu4DFceKKkBSnNpttRhyNZvksLKxmJAW%2FftH52o1Ki8aefPlkYm91pFav7ezeFgX2jGS2D8a1vKRpeup7m%2BruNsSBM5PUAlOIZrtd1qvQyAaPWP97GF78CmAc5RzRvQDOkSc1XngmRQKicS6xkvIBbuzs0%2FB5ahAm22OZWNE713eXUJju%2FaJ9p6x4Gnnh6LvbUPs0h6%2FHp7jFimLqd5ix8H0reaed0uaLGSEzLoyHNByUsD9llpL5bhslZkEjbxaCX3dijSr%2FtZ%2FmLkvFmZojTatf9OQyY%2BKh2Vfku3TP4I8jZWOsPlfaX88F8XNAYl7fc9AE5OAMVbGia8tx5e%2F2XYZ%2F6AYHA%2BBE8lDV411EiN76HMU7i0g2NjCG2Rb7cnkbQoO1EQyV7oZdz6igrDa1rsGG1RJ3Bl%2B3uf6hj93fJxtazhojToRI%2BBsY4HeidGyB54XLWCJC4Ek9qb3VbfeQuqU4cFWU7%2FWgU3%2BtOKYE%2BWbPC5PB%2BDPGXwMrYn4mlzg2F9KUHxK2MrqkKp8AijBj8zA3DSuJaeG8M2EQ%2F%2FwdHPjnfN4PzvDt2n1VNuZVhG41%2BKfdv%2FxmrhDGLf0eGNdmCq8B2bD0GOWvLVoMenhmp47Z0%2BtDIic%2FJ18igyMzNwYs5WpxtLb0uedoeMqrAsw8NmGOk0jgtIWv0ZA7tKjq5xFALigBAVD1CXv0QvVepPECL0J8BG%2B7vUYJ5euYnc4%2FvO0R6qd%2B%2B2ZMIHk5nJuCRYpOiUXU%2FeDHvN14%2BrsPsNVosI8kFlwCkTMBi2ma1k%2BJhxsGUYy7LOR3qii%2BKaPjXF9yEbzlqpHSkSHr4bK9voJtKMiFd2H0zuPhmqjYRNyzAUQx8nyqoQJqkNnIYKJTS4SXUfuuVVqZlfLt8Tvb01L9Alu0HN3BYB%2B9Vv8QTvkD3OAhHOc1izWyPGnLBrz0%2B87W1taObgj8KXRGSdeuTi7Fs3vXmCZqQ7PGLINQa7mNKyhAAUoSiMvIJwbU9JiQWiSCPbjvK%2FIPXeTmecYh%2BDd8zrPr5ZWUdmjlIRZC31uUVy3xclVs5cerxIWHNnlJEZoKluSxp49qK9qFYdaLl0z8kKzW%2Fgs%2FF5NpAYKySEFNAwiMCyO3HavMMQ4SzRbkazLLcQOXy8C7MwbhkVrjYYfMK%2FijZtzpKwaWmrVZU4CouJbkFCTAL1ZFLityRgHTB%2BePaxVD8NyhxOcHmjBWFne6nzfvGrcEiT38EbtBdZKel7W%2Bm%2BSnVFJ%2BFkX4FAc8szL1S5rPXVjzOh9pZPolcEEKSCHG8%2Ftqo1y31%2BypEQC%2FV%2BAMG6nRS0n3tnnGrBkn6Y%2BR7VwnsZ%2BkQ31JFhkwjnMr%2FSX25JJ5FGehmzksk1t%2BbYDtXz4Te51GQ7yHKT2rIw9%2FYISDWu45sDpDR4Xo%2FB48%2B94GeekbmyPph1qDoLHHOjBOutq7piL8c4noSFU0aW5Td5Rqhksb1NPaYHYyF4jB%2BVoAKkD1S%2BBHvsiWwmgIAUyrJvhH3weBO6%2Fie1Q5AYu6%2FGIg%3D%3D,0,1,0,0,0,#463651320,NA
699, Afeitadora Philips Bg105 Shampoo Acondicionador Y Cera Depot ,69,125,0,NA,18 cuotas,142.06,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463350723-afeitadora-philips-bg105-shampoo-acondicionador-y-cera-depot-_JM#position=19&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#463350723,NA
700, Afeitadora Gama Gsh 895 Waterproof - Nuevo - Netpc ,75,NA,0,10,18 cuotas,154.42,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-465036919-afeitadora-gama-gsh-895-waterproof-nuevo-netpc-_JM#position=20&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#465036919,NA
701, Genérico De Ac-dc Adaptador De Cargador Para Afeitadora Wahl ,2223,NA,NA,100,18 cuotas,123.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452087426-generico-de-ac-dc-adaptador-de-cargador-para-afeitadora-wahl-_JM#position=21&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452087426,Wahl
702, Afeitadora Cortabarba Philips Mg5730 Accesorios Sensacion ,75,NA,0,4,18 cuotas,154.42,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LA+SENSACIONLTDA,https://articulo.mercadolibre.com.uy/MLU-465671211-afeitadora-cortabarba-philips-mg5730-accesorios-sensacion-_JM#position=22&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#465671211,NA
703, Afeitadora Corporal Philips Bg105/11 Bodygroom Amv ,39,NA,0,10,18 cuotas,80.30,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-465799138-afeitadora-corporal-philips-bg10511-bodygroom-amv-_JM#position=23&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#465799138,NA
704, Afeitadora Recargable Panasonic 13000 Rpm Es-st25 ,7750,NA,0,4,18 cuotas,430.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TU-OFERTA,https://articulo.mercadolibre.com.uy/MLU-454695550-afeitadora-recargable-panasonic-13000-rpm-es-st25-_JM#position=24&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#454695550,Panasonic
705, Adaptador Cargador Ac Para Remington Afeitadora Pa-1204n R91 ,1886,NA,NA,100,18 cuotas,104.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452115534-adaptador-cargador-ac-para-remington-afeitadora-pa-1204n-r91-_JM#position=25&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452115534,Remington
706, Afeitadora Philips Aquatouch Comfort Recargable At60015 ,59,NA,0,5,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KIRKORLTDAKIRKORLTDA,https://articulo.mercadolibre.com.uy/MLU-461249203-afeitadora-philips-aquatouch-comfort-recargable-at60015-_JM#position=26&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#461249203,NA
707, Afeitadora Inalambrica Premium De Barba Recortadora Htc ,990,NA,0,100,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-465982454-afeitadora-inalambrica-premium-de-barba-recortadora-htc-_JM#position=27&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#465982454,NA
708, Cargador De Ca Para Afeitadora Wahl 8061 5 Estrellas Wh-9761 ,1867,NA,NA,100,18 cuotas,103.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452143008-cargador-de-ca-para-afeitadora-wahl-8061-5-estrellas-wh-9761-_JM#position=28&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452143008,Wahl
709, Afeitadora Rotativa Uso En Seco Recargable S1520 Yanett ,89,NA,2,4,18 cuotas,183.24,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,https://articulo.mercadolibre.com.uy/MLU-444010253-afeitadora-rotativa-uso-en-seco-recargable-s1520-yanett-_JM#position=29&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#444010253,Philips
710, Adaptador Cargador Ac Para Philips Afeitadora Norelco Hq7310 ,1284,NA,NA,100,18 cuotas,71.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452022030-adaptador-cargador-ac-para-philips-afeitadora-norelco-hq7310-_JM#position=30&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452022030,NA
711, Pwron Ac Adaptador Cargador Para Philips Afeitadora Norelco ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452060339-pwron-ac-adaptador-cargador-para-philips-afeitadora-norelco-_JM#position=31&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452060339,NA
712, Ablegrid Cable Adaptador Para Afeitadora Trimmer Afeitadora ,1827,NA,NA,100,18 cuotas,101.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278457-ablegrid-cable-adaptador-para-afeitadora-trimmer-afeitadora-_JM#position=32&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452278457,NA
713, Cabezales De Afeitado Para Philips Norelco Hq5 Hq5886 Hq5890 ,1725,NA,NA,100,18 cuotas,95.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452060436-cabezales-de-afeitado-para-philips-norelco-hq5-hq5886-hq5890-_JM#position=33&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452060436,NA
714, 3 X De Philips Norelco Hq56 Hq55 Hq4 Hq3 Reflex Plus Afeitad ,1359,NA,NA,100,18 cuotas,75.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452138725-3-x-de-philips-norelco-hq56-hq55-hq4-hq3-reflex-plus-afeitad-_JM#position=34&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452138725,NA
715, Afeitadora Gemei Inalambrica - Barba - Bigote - Central Shop ,307,NA,11,290,18 cuotas,17.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CENTRALSHOP01,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=ME9NlxYrtCLRDWSpFHGROCbo8Xjc%2FHaAB8%2Fl%2B9MCDYqQzJseaBQNsjdiS93EPusIUueFX866hABO44Q94lYgKkBwS0Cd0VycAdFmzjCTDMefz2%2BhLpQaaH9ozYt9%2BLZsUfPrpx4370mKH%2BwH3KMMTE%2Bj9ht5tFooz65%2B%2F2ieHxmT373usSp%2FZbRzGaRH8i2aBZUM4s3as4eNw%2Bd0f7mbevfsatHCgvZmwRYLhbwVlNQBC540jAhjpCEWMLtfWpDzjpG76K5kV2duNBhwtVSQBcO1W%2BZ%2FPpdJWuHWogScumnwrL%2Ff6KX8E7pkv74iDnkAgTDYHNdNEaMeGLfXA%2BM11O3AgjULdfjAR9vW%2BD2w9hH5Pv7M59RHQZFTS2RrwpgKRKejA3HZldXmcy83fX0s9MSqMFDMeb0DDu4JZiYRziaOn%2B75ca3pA1iQpW9qd0XXWRNrFraWo%2BBPsXsTUsKFWtlSt7qFeLVd%2FuxKm2xx8XPFd1AzjgFPzvxGMShop7zRUUAhmuAks5FEF%2BB%2F1ekegvM%2BYX%2BDndZn%2F5Zs3hUoGyMK2qN229hjohxhHQxePFd6nZaPQcSvrs6uTONNDZBk3Yi4it3Jxh6wPqyYGeK26wzJQZusC6E0j3P6RB4bAWD%2F4QM7sU%2B6g%2BRj1KsDJSLneWK3bdZHgClgi4bfu%2BTKyy3DeWo2RzR9KW4VyTyirscPPw1JfcBmBCzcziiMHrgakiIupBDk3QoI6klQF80Dnf4ehxc5BGrjGjAT0qyLB4Yg50RxAHBTHsVhkpxYbWgUpg8qrErQbLs4IdKSFINmOiLV43x9yqwiv3t8qeqSS79csd4%2B1UB%2FVq0mutj7fezPCaVyOUQGJ4NB2y0wIQrKhoj%2BJU0pDKRblxz7CQZXtkCRm0n%2BPqaXEvwXQtmJM2WjalIyNgSqaNVsGzoJqqH2ZjZ3RZOC08EQC3oMgsBJgRBI2RHV8RfFNedKKnYq1H9OG%2FVb%2FTAJfA4AiahkBidUlgRGdt5aKZzOgYhFJACrdl0rZRn01Lbgc4OkfWRFNw2bUukhGlpo15ATaATGnRajs8QyizjMqmgCaJVxa6Kg99uahyZhtorof0O3%2BH8EHZv%2BlcYZ6v5592eV%2Bdsj9yNdBEYwsJO5ZhZptK7NAe0tE4IN5f6QjiKWLXJERyJSsWlBHiVu%2F3eUmq0vCDzAnaQUuN7z3ho6PBj7WjXF8oMR2MRKnLiQt8wPclsUavYEVqIvtpIldr%2BkHuK5gOT4uZuLhMwxniFIHCpNsxbBrvRYWkANCIKMWmfQZjryr%2B%2BvSFTsCPL2ZGfK6XwNffihLHE1mwfQo2jva7SH4sn%2BxWhlIBI4ZTNgV9VqmxQbWIr7a3XSVL%2BUm9cVEqE5%2BfR712nbXHRWmmkgKIzhGeQKWXWxwGF%2BzisDZkqym6WUBfXOYpsP177A9HPUlpSUezznI6i1GJMiSkdTqRqYYkyS3ZwzwYaKCk1QJWEDwfCqQqJWZQJsXH8oybB0S7HgEVEG8WmCRZWeBkD3j4XDsVi2Cfh2fOrIqa6IsQCN6k8F4QJdGY7wIkfaQKhX2Y8bVrl%2BOQHOQthWODgpI0CMMZQS7zCA6YWIkQcG8xrDZxXQfTgzKJRZLtkhMUduI%2Bo2x62MDT9ey2mYrr2Krc1tYCE58t6y0dzDAQCIEASotsTZqoisD%2Bh8arcWGuVCyLFlL52Z0EkCm23cugob5dF1DhQzdVOARsqP48YLhpb9G3gevIXMF%2FMLx%2F0JQ%2FypESq1pRORBp4QJm9lN1D0UsCery2WrvI0DAu2s%2BdJbi5bwSHVonTyKH9HfxT%2B1%2F%2FYcejdIlVWLgFO,NA,NA,NA,NA,NA,#458710552,Gemei
716, Recambio Afeitadora Cabeza Titular Cabe Norelco At890 At750 ,1853,NA,NA,100,18 cuotas,102.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454301170-recambio-afeitadora-cabeza-titular-cabe-norelco-at890-at750-_JM#position=36&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#454301170,NA
717, Metal Resina Manillar Barba Bigote Tejón Nudo De Pelo Afeita ,1946,NA,NA,100,18 cuotas,108.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452380903-metal-resina-manillar-barba-bigote-tejon-nudo-de-pelo-afeita-_JM#position=37&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#452380903,NA
718, 3 X Hq56 Hq4 Hq55 Afeitadora Afeitadora Cabeza Cuchilla Cort ,1484,NA,NA,100,18 cuotas,82.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454353275-3-x-hq56-hq4-hq55-afeitadora-afeitadora-cabeza-cuchilla-cort-_JM#position=38&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#454353275,NA
719, Ajuste De La Cuchilla Cortador Rasuradora Afeitadora Cabeza ,2338,NA,NA,100,18 cuotas,129.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454364061-ajuste-de-la-cuchilla-cortador-rasuradora-afeitadora-cabeza-_JM#position=39&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#454364061,NA
720, Pared Adaptador Cargador Cable Para Wahl Bump Gratis Afeitad ,1867,NA,NA,100,18 cuotas,103.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456402437-pared-adaptador-cargador-cable-para-wahl-bump-gratis-afeitad-_JM#position=40&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456402437,Wahl
721, Cargador Cable De Plomo De La Pared Para Braun Afeitadora Se ,1474,NA,NA,100,18 cuotas,81.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454630111-cargador-cable-de-plomo-de-la-pared-para-braun-afeitadora-se-_JM#position=41&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#454630111,Braun
722, Ac Cargador Adaptador Para Qg3380/42 De Afeitadora De Philip ,1284,NA,NA,100,18 cuotas,71.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456392872-ac-cargador-adaptador-para-qg338042-de-afeitadora-de-philip-_JM#position=42&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456392872,NA
723, Cable De Corriente Ac Pwron Para Remington Afeitadora 800 Xl ,2079,NA,NA,100,18 cuotas,115.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403288-cable-de-corriente-ac-pwron-para-remington-afeitadora-800-xl-_JM#position=43&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456403288,Remington
724, Cable Afeitadora Ajuste 6945xl 6940lc Norelco Braun Más Remi ,1410,NA,NA,100,18 cuotas,78.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456408752-cable-afeitadora-ajuste-6945xl-6940lc-norelco-braun-mas-remi-_JM#position=44&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456408752,Braun
725, Rq11 Piezas De Cabeza De Afeitadora Para Philips Sensotouch ,1473,NA,NA,100,18 cuotas,81.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456532946-rq11-piezas-de-cabeza-de-afeitadora-para-philips-sensotouch-_JM#position=45&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456532946,NA
726, 3d Para Rq1131 Rq1151 Philips Norelco Rq11 Rq1150 Afeitadora ,1439,NA,NA,100,18 cuotas,79.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456560648-3d-para-rq1131-rq1151-philips-norelco-rq11-rq1150-afeitadora-_JM#position=46&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456560648,NA
727, Cable De Corriente Ac Pwron Para Remington Afeitadora Da107 ,2105,NA,NA,100,18 cuotas,116.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403310-cable-de-corriente-ac-pwron-para-remington-afeitadora-da107-_JM#position=47&type=item&tracking_id=9f2adb02-b264-497f-a85f-a4c25682560c,NA,NA,NA,NA,NA,#456403310,Remington
