search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,color,size,Marca,Modelo,Tipo de casco,Línea,Tipo de visor,Materiales del exterior,Edad,Materiales del interior,Género,Modelo alfanumérico,Peso
964, Casco Integral C/ Lente Ls2 Ff328 Stream Snake Dot Moto ,"3,732",NA,5,15,18 meses,207.35,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOTO-HELMETS,https://articulo.mercadolibre.com.mx/MLM-648109279-casco-integral-c-lente-ls2-ff328-stream-snake-dot-moto-_JM,NA,NA,NA,NA,NA,#648109279,NA,"M (57-58cm),L (59-60cm),XL (61-62cm)",LS2,Stream,Integral,320,Doble,NA,Adultos,NA,Unisex,NA,1550 g
965, Casco Para Bici Troy Lee Design D3 Fiberlite Mono Black ,"4,899",NA,5,2,18 meses,272.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/COMMERCIAL+STUFF,https://articulo.mercadolibre.com.mx/MLM-619542824-casco-para-bici-troy-lee-design-d3-fiberlite-mono-black-_JM?searchVariation=33215433375,NA,NA,NA,NA,NA,#619542824,NA,"L,XL",Troy Lee Designs,D3,DOWN HILL,D3,NA,Fiberlite,Adultos,POLYMEROS,Unisex,NA,NA
966, Casco Nolan N33 Moto Evo Fade Cherry (rojo/cereza) ,"3,870",NA,3,1,18 meses,215.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOTO+ACCION,https://articulo.mercadolibre.com.mx/MLM-646024990-casco-nolan-n33-moto-evo-fade-cherry-rojocereza-_JM?searchVariation=41351602713,NA,NA,NA,NA,NA,#646024990,NA,L,Nolan,7,Abierto,Jet,NA,NA,NA,NA,Unisex,NA,NA
967, Casco Abatible Shark Openline Negro/blanco Rider One ,"5,240",NA,2,1,18 meses,291.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-590464861-casco-abatible-shark-openline-negroblanco-rider-one-_JM?searchVariation=36971633187,NA,NA,NA,NA,NA,#590464861,Blanco,L,Shark,Openline,abatible,NA,NA,ABS,NA,NA,NA,NA,NA
968, Casco Cross Dot Con Mica Envio Gratis Motociclet ,"1,399",NA,59,118,12 meses,138.21,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,6,https://perfil.mercadolibre.com.mx/INNOVANDO_OFERTAS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=TC9ciqUR2271emrhF3DTtyf1TQYWT22f3hkLDJfW48wJcj3axHOzAS7aHtqgKQu9cH4vaOAAGg7XxPFtvwDueStqGqiWhx%2BOcJKwJoU7NXy7mXWPUbkmQYSiIJE3lSVEaovCMJxNINi%2Boou42nHYeJlIzQpiyrWrVxHK476BuigYSCFi0va%2BJbtwnUKUjzQh57lWimgffz69fy9GdWEkp8jvhz%2BLn2MRpvzbsaV4rwlxaNYfa7FvX2mLAggs4jkFmVo0E2HjvDopB0JVgbx4yOnr9l0M30T0oYbunZcxAz2lzCl7AQdu405rljet7i5WCP0xupQIvIul%2BwVgmlr3cUuUMqTHc1X8h%2BpGSpV2Ny8daCqpfLg8zGTsy%2Bs7xL3BkJlDdXg2x5JZsjM40Te3tCisgfZDjW0vv4WD57zkgr693W4AVkmGXvjl%2Fk40TRFDzwUlV50JDY8SerPGx2UL8IrQxnJVAoB%2F4uh69fm0Jbnyv16nS9Wk9Qd6g%2Fh%2FS%2FUuCbjfC44w48z1hkVpt5bHSJ6M59MxQxH%2BRsQQ6fINKreDcDLF3knQuvwhNvnwDowCdqfe1xAj9GIrt%2BEw4VGUC4JxWJZFvrwg9SJ%2FzC%2B7gIeR8x4vKPzQ3uRoOoapfmeX%2Btv5pwpz7lONgVnIV0ohgDhbCZekAQIzi%2Bq91Gxsg%2Bmc8cK6%2BscO%2F1hLUjQ03P8fy9y%2B4cnC65Iyu89RA6Vsh3DEMrza6upVA2Rof%2BJfyvRkFHkpcG%2B48pj5Y8ZrPf1VBD3epwoqXSsR1L5bsQnpQbiVhBuvxLv0%2BHGiz3E09U4B1QLnJMLknIbOJ2VTV4CDcop28mr%2FSac2nI0ltZLToHw2Ki9Gtb5mOGfitd6lc%2By%2BGJeAroLrQAPUirEtg1jm1Eq4RsYzyCZf5BBLLwqulyssri3Ch8zIGpXDu%2FDcpY%2FQ78Ll6%2Fl4K3BCGMV%2BPj79cMTXdB5xsUtZAPcJgem55IfoWALsFAAqPcDsM0FbbVwyIVNtRTSmt8A4sxWyzpC1Y4zRsdLVW1PCOy58l99oFhAueJzD6C8e35XBYAs60iL9KMrzNbyMEbJZBUKn36WmYEXUzVJ%2BUEy%2FP9vH3hdd7TynnA7GRHAlXPI8PDWZcpqfTq4iSRz7gl%2FVDxehpq36SV16dUhLyPwCDJHOaJjaIw3T%2BiF3%2FRb1ISmGqXqcpIEoIP8tHcsylZ2jPF5pSR3VtZYoZUrmyxdSTdLUKr807vBjbrPZtXFaxDB7MFThxUK%2FvkNZApfd%2F1FxwqEuXM4lJJyRjFPO8n%2BeUEksydD0ioDmG0eyvH1OMxRTml72Nz3FcoGLSYif0gGjmAoSy2tf3NP7s4WTS%2BPXXRMSsKRunmVwMRlCqeOZ4%2FxGqzOuDbcYkZu9dr%2F7ZCEoizGPBqOsk7pCDYgp%2BWj%2FkroL3kkNp7QkJ3rSrhhGz8y%2FrNApBanM8OaDT%2BCdGK4Flfoc4T6VMotUqlxMvufq7WV9q4Z7xPk1NcpH1xoAgpK%2FfjyjB1j1hB7vLXVE4KLgOyaahFj3k2uMNOFvYh%2BpjTgkIs7Ez9hA%2F1HRLrzPtvIUhs2Y5BSZhLJytnSqscpft9plgZhrtZ4kLVB83sOVZBnAvnh1X%2Fio1tvlZoEV2wlLilyFTts2oluGKCf4OR9Y1DxEBF%2Frsech4iceRjjhdLM0WPoMMvS7u3vYj0K3eXbhu6TJqHkJm5k9dtJJ622lyr7piFOs75Z3ZglBl6T0lx3%2FiMZA4tU5IhIzWMMT3KbGLsrMfqWDz5StM9A5WXuony5ETmQ5l%2BHaiMZxb54X0c17SPgzhh9WS3YUxDO8BpC5vD76PQeUKw%2BfoD0%3D,6,0,0,0,0,#566319040,NA,NA,INNOVANDO,Casco,Cross,CASCOS,NA,Policarbonato,NA,NA,NA,NA,NA
969, Casco Integral C/ Lente Ls2 Ff328 Stream Superstars Dot Moto ,"3,732",NA,2,15,18 meses,207.35,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOTO-HELMETS,https://articulo.mercadolibre.com.mx/MLM-648088830-casco-integral-c-lente-ls2-ff328-stream-superstars-dot-moto-_JM,NA,NA,NA,NA,NA,#648088830,NA,"M (57-58cm),L (59-60cm),XL (61-62cm)",LS2,Stream,Integral,320,Doble,NA,Adultos,NA,Unisex,NA,1550 g
970, Casco Fox Shift Whit3 Moto Downhill Enduro Mtb Cross Bmx Mx ,"3,842",NA,3,5,12 meses,379.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/WII-U,https://articulo.mercadolibre.com.mx/MLM-608257242-casco-fox-shift-whit3-moto-downhill-enduro-mtb-cross-bmx-mx-_JM?searchVariation=39993698812,NA,NA,NA,NA,NA,#608257242,NA,"S,M,L,XL,2XL",Shift,WHITE 3,Cross MTB,NA,Simple,ABS / PC moldeada por inyección,Adultos,Espuma interna de doble densidad EPS,Masculino,NA,NA
971, Casco Abierto Immortale Vintage + Lente Interno+mica Burbuja ,"1,559",NA,2,1,18 meses,86.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOTOCITY+STORE,https://articulo.mercadolibre.com.mx/MLM-668990222-casco-abierto-immortale-vintage-lente-internomica-burbuja-_JM?searchVariation=33896866318,NA,NA,NA,NA,NA,#668990222,NA,S,Immortale,Y629,Abierto,NA,NA,Policarbonato,Adultos,EPS,Unisex,NA,NA
972, Casco Joe Rocket Rkt600 Big Bore Abierto 3/4 ,"1,300",NA,40,1,12 meses,128.43,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,14,https://perfil.mercadolibre.com.mx/ESNAKIZAR,https://articulo.mercadolibre.com.mx/MLM-599792150-casco-joe-rocket-rkt600-big-bore-abierto-34-_JM?searchVariation=21761096391,13,0,0,0,0,#599792150,Negro mate,"Naranja,S",Joe Rocket,RKT600 Negro Mate,Abierto,Big Bore,NA,Acrilonitrilo Butadieno Estireno,Adultos,Hipoalergénico,Unisex,RKT600,NA
973, Casco Abatible Hjc Magma Is-max Ii Dot ,"5,190",NA,1,6,18 meses,288.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOTO-HELMETS,https://articulo.mercadolibre.com.mx/MLM-646174725-casco-abatible-hjc-magma-is-max-ii-dot-_JM?searchVariation=28364118423,NA,NA,NA,NA,NA,#646174725,NA,"M (57-58 cm),XL (61-62 cm)",HJC,MAGNA,Abatible,IS-Max II,Doble,NA,NA,NA,Unisex,NA,NA
974, Casco Cross City Ls2 Pioneer Quarterback Azl/mate/titanium ,"3,070",NA,4,2,18 meses,170.58,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,6,https://perfil.mercadolibre.com.mx/RIDERONE1,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=SICcc2%2FXqKC%2Bm6hpqhbF9ZbjKI1TeqtW3trVMc7PMk%2F%2FNDzNKst9lwaEcmA3jZEngorPxism6Yx3sjuOpsNIA%2BUgnzIPdr8T7fSIKLEb9xpKvrZtDDO3P3kJnlE0AbakdOi1O7lN1QxfdA5ugO2lPjbvEEfuYcmORADHPlnhokMIEBuX%2BrpSlCwCl7Tv1eJqBanCJWIFXPWf2t7yzlnBxrcm0ilNJCjNuw84QWHaH5cxJtot8WQJEFNYixM%2Bvzibykk7RkQ8Y8kUN1%2FBx9B4wpA3pHYv8PvncdErfYsSA4%2F5%2B%2FGEz93S9%2BgrufZLXdmmrWhpJ9DOZUiPsiTgUxgIm64S2yXsOfqkGuJD4xPkPB9TKZDoKk1iLNsB0of1E3x2bUkPyZrwP7F5vXORV1wl%2FF%2F0a5T70DVfut549MMeiNYbZQ8n1%2F02YwS2cXW6f9Nkcm1B%2Fji%2FeYQbuXykeGEANgotKc95ljlxLAuX4lBv03%2Bh%2FpFoLY%2FXdtSfvwkZuIcNa2KN%2FsjYSE4GiE4TWDjxojv3hGiyfIa%2F4bKtB9BpwhKITFeuv1r%2BK8JL4JfFL2wgRtysvfNgD7AruNP4CHjMEpSZWy%2FfABjAd5rcrwM%2F1MjGmMhOu6OYaRH1auYXwdZApp7QeplBUxh9qKbitSj1XyuOm%2Fqod5TkX7dnguGhZBO8CV37pA7G2qnivvnD2kz%2BI%2BgMxqaeNZmIZyC7iRvsP0krXaXPs75a4sioiJiZJfbp%2FEQWIVR1cqPFo98wbrWSox3MrjOrMm5oEoVbS9EKb6X4wCeZmB%2Fd6dkbZcwCVlJifoLSUfcGm%2FyoTHcilwpbpzCkdgFvKs5zt8aEdT8uq7l6Vi4M7adJvwoIn6T%2FymfPREA4M0mTQ%2Fq5oyb%2BhYRlnwHaRrjMN4jK7GOsV1WdEyQ98qHqDp0VIaUd3dVDwsfqAoUhDjETQEpSj9uJw5WBau7%2FYexM8Xwi1PdEzXv12WbO44BSYb3dUX8n7x82HDQm3TPux7r7Pi3kQgYHJINkvQ9CZnqzIrzCy7OYSzvKeplVw6MfasyWZttHvEjtfBx1b8H0h876%2BZF2WKhEO0wqKSVvSsecQ%2Bgk9LsEmpKhiuUYcFFUO7fTVuMgnVNObi7VXEOfm6d6WcnoYfDtW5%2F7ngJVJab5JG3mGaospmyFet2CjVFoLZBAsF4PbaA0Ci%2BPGIphiiqk%2BsEwC7RftvHxNSUUwedToNb%2B%2BoCF67XYygf03xfMC70LdHa1Yti1BgMmtO0Al8fTLuqqdkSxnwalT1m4unv8AK3XqjjCY9bGKEk7c%2BqwklzmAh%2F3kUPeBi9N4jyNKIOm296XfceuH8lZq3e5UMF2lzPsqlhGCWhd2BkqK1Ee7wmWWpzgaut7P7ToamzXLrWrzk%2Fs%2Ba48zirLyiFP3BMTKNWlViuW2ZvCurHQBKMmgC%2FmUCTTC2pcqas7UIoit0EXJfhaqzYQbAvHCf%2BlqNOR8KjiMM84ioSBf7LQ0bcOWRqGEDiRTN2ibRaJDS43%2BvYcy7UmtgG60lAVKltBYuTmUOU4j7yoiNd7dFRCV8fV4pulbBJjmBb2IIB3mguEKfyzkR36iUmX0ZM6Hkvgx8BbO5bSlFpMRLxvWuGU8CeOu1f0eEA5n7XJd8XcdgW5h4PeGHM0on2GRvj5UnBgIPDqi6BwJOEe3NFx1GdKPv2Vn6rwX%2F%2B3VojEUFN%2FYQ5gyqGUhCyQwDAbxbiizM5i1Ov3ioTlhS8Lek7NRDjwsydVH%2FLcS56s%2FsxJQLcdlZQp%2BkTA4M78octFnE%2Fqbz3MpoAenrdBcwxhwTQIMl8ZgXYUwWPyooosrSkVmXa%2FIuhBQagOrFgj7A1Jew%3D%3D,4,2,0,0,0,#650060687,NA,NA,LS2,PIONEER QUARTERBACK,Cross,436,Doble,Policarbonato,Adultos,Poliestireno,Unisex,NA,NA
975, Casco Agv K3 Sv Valentino Rossi Winter Test S Pista Moto ,"5,099",NA,1,1,12 meses,503.74,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DANIYCAR+ONLINE,https://articulo.mercadolibre.com.mx/MLM-640888422-casco-agv-k3-sv-valentino-rossi-winter-test-s-pista-moto-_JM?searchVariation=27136996215,NA,NA,NA,NA,NA,#640888422,Negro matte,S,AGV,K-3,Integral,Carrera,NA,NA,NA,NA,NA,NA,1.53 kg
976, Casco Ls2 Ff353 Rapid Deadbolt Negro Mate /naranja Mica Humo ,"2,488",NA,2,4,18 meses,138.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ESNAKIZAR_GUADALAJARA,https://articulo.mercadolibre.com.mx/MLM-658362997-casco-ls2-ff353-rapid-deadbolt-negro-mate-naranja-mica-humo-_JM?searchVariation=32259124100,NA,NA,NA,NA,NA,#658362997,Negro mate/Naranja,"Naranja,M,L,XL,XXL",LS2,rapid deadbolt,Integral,399,Simple,Policarbonato,Adultos,Poliestireno,Masculino,353,NA
977, Casco Motociclista Para Dama Talla Chica Dot ,"1,255",NA,3,NA,18 meses,69.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DEEN4461974,https://articulo.mercadolibre.com.mx/MLM-677993195-casco-motociclista-para-dama-talla-chica-dot-_JM,NA,NA,NA,NA,NA,#677993195,NA,NA,TCMT,Pink buterfly,Rebatible,NA,Simple,ABS,NA,NA,Femenino,NA,NA
978, Casco Joe Rocket Rkt-7 Negro Mate Certificado Ece 2205 ,"1,399",NA,14,2,18 meses,77.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,https://articulo.mercadolibre.com.mx/MLM-584583876-casco-joe-rocket-rkt-7-negro-mate-certificado-ece-2205-_JM,1,0,0,0,0,#584583876,Negro Mate,XXL(62cm),Joe Rocklet,RKT 7,Integral,RKT-7,NA,ATPA,NA,NA,NA,NA,NA
979, Casco Shaft Troop Doble Proposito Certificacion Ece 22.05 ,"2,099",NA,7,1,18 meses,116.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOTOSPORTACCES,https://articulo.mercadolibre.com.mx/MLM-653574626-casco-shaft-troop-doble-proposito-certificacion-ece-2205-_JM?searchVariation=30813242840,NA,NA,NA,NA,NA,#653574626,Blanco/Naranja,XL,Shaft,Troop,Integral,SH-MX380,NA,NA,NA,NA,NA,NA,1500 g
980, Casco Doble Proposito Gdr Mx-311 Blanco Mate Rider One ,"1,599",NA,7,1,18 meses,88.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,28,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-619680468-casco-doble-proposito-gdr-mx-311-blanco-mate-rider-one-_JM?searchVariation=24628660976,23,4,1,0,0,#619680468,Blanco mate,"M, y XL",GDR,MX-311,Integral,DOBLE PROPOCITO,NA,ABS,NA,NA,NA,NA,50 g
981, Casco Cerrado Ls2 Rapid Solid Titanium Mate Ff353 ,"1,649",NA,3,2,18 meses,91.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/POMISSHOP,https://articulo.mercadolibre.com.mx/MLM-688605511-casco-cerrado-ls2-rapid-solid-titanium-mate-ff353-_JM?searchVariation=38619852328,NA,NA,NA,NA,NA,#688605511,NA,"L,XL",LS2,Rapid,Integral,NA,Simple,HPTT,Adultos,EPS,Unisex,NA,1250 g
982, Casco Agv K3 Sv Valentino Rossi Imola Talla X L Pista Moto ,"5,099",NA,2,1,12 meses,503.74,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DANIYCAR+ONLINE,https://articulo.mercadolibre.com.mx/MLM-640884729-casco-agv-k3-sv-valentino-rossi-imola-talla-x-l-pista-moto-_JM?searchVariation=27136377145,NA,NA,NA,NA,NA,#640884729,Blanco,XL,AGV,K-3,Integral,Carrera,NA,NA,NA,NA,NA,NA,1.53 kg
983, Casco Cerrado Para Dama Faseed Fs-807 Ardent Pink Rider One ,"1,540",NA,5,1,18 meses,85.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-641399619-casco-cerrado-para-dama-faseed-fs-807-ardent-pink-rider-one-_JM?searchVariation=40560447335,NA,NA,NA,NA,NA,#641399619,Blanco/Rosa,M,Faseed,Ardent Pink,Integral,FS-807,Simple,Policarbonato,Adultos,Poliestireno,Femenino,NA,1500 g
984, Nuevo Casco Agv K-4 Colores México. Xl Rider One ,"4,800",NA,3,1,18 meses,266.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-590720096-nuevo-casco-agv-k-4-colores-mexico-xl-rider-one-_JM?searchVariation=21100876222,NA,NA,NA,NA,NA,#590720096,Rojo/Verde/Blanco,XL,AGV,K 4,Integral,AGV,Simple,Policarbonato,Adultos,MIXTO,Unisex,NA,NA
985, Casco Agv K1 Valentino Rossi Winter Test Talla Xl Pista Moto ,"4,900",NA,1,1,12 meses,484.08,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,1,1,https://perfil.mercadolibre.com.mx/DANIYCAR+ONLINE,https://articulo.mercadolibre.com.mx/MLM-651430024-casco-agv-k1-valentino-rossi-winter-test-talla-xl-pista-moto-_JM?searchVariation=29876724285,0,0,0,0,1,#651430024,Amarillo Fluorescente,XL,AGV,K1,Integral,Carrera,NA,NA,NA,NA,NA,NA,1.52 kg
986, Casco Agv Skyline Envio Gratis!!!! Oferta!!!! Rider One ,"4,999",NA,3,1,18 meses,277.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-579930928-casco-agv-skyline-envio-gratis-oferta-rider-one-_JM,NA,NA,NA,NA,NA,#579930928,BCO/NG,"M, L y XL",AGV,Skyline,Integral,NA,NA,ABS,NA,NA,NA,NA,NA
987, Casco Agv K3 Sv Valentino Rossi Imola Talla M L Pista Moto ,"5,099",NA,1,1,12 meses,503.74,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DANIYCAR+ONLINE,https://articulo.mercadolibre.com.mx/MLM-640884034-casco-agv-k3-sv-valentino-rossi-imola-talla-m-l-pista-moto-_JM?searchVariation=27136239458,NA,NA,NA,NA,NA,#640884034,Blanco,ML,AGV,K-3,Integral,Carrera,NA,NA,NA,NA,NA,NA,1.53 kg
988, Casco Agv K1 Valentino Rossi Mugello 2016 Pista Moto ,"5,300",NA,6,6,12 meses,523.60,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DANIYCAR+ONLINE,https://articulo.mercadolibre.com.mx/MLM-640887277-casco-agv-k1-valentino-rossi-mugello-2016-pista-moto-_JM?searchVariation=40889704879,NA,NA,NA,NA,NA,#640887277,NA,"ML (58cm),L (59–60cm),XL (61–62cm),XXL (63–64cm)",AGV,K1,Integral,Carrera,Simple,High Resistance Thermoplastic,Adultos,Dry-Comfort,Unisex,NA,1.52 kg
989, Casco Abatible Roda Revenge Negro Brilloso C/lentes ,"1,160",NA,43,4,18 meses,64.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,130,https://perfil.mercadolibre.com.mx/TOPBIKERSMERIDA,https://articulo.mercadolibre.com.mx/MLM-631216728-casco-abatible-roda-revenge-negro-brilloso-clentes-_JM?searchVariation=24945925705,100,20,5,1,3,#631216728,NA,"TALLA L,TALLA XL",RODA,Revenge,Rebatible,NA,NA,NA,NA,NA,NA,NA,NA
990, Casco Cerrado Nx C/gafas 99 Rider One ,"1,599",NA,4,1,18 meses,88.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-583764312-casco-cerrado-nx-cgafas-99-rider-one-_JM?searchVariation=22385175974,NA,NA,NA,NA,NA,#583764312,Azul,"M, L, XL",NX,99,Integral,CERRADO,NA,ABS,NA,NA,NA,NA,1500 g
991, Casco Agv K1 Valentino Rossi Gothic Talla X L Pista Moto ,"4,900",NA,1,1,12 meses,484.08,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DANIYCAR+ONLINE,https://articulo.mercadolibre.com.mx/MLM-662261530-casco-agv-k1-valentino-rossi-gothic-talla-x-l-pista-moto-_JM?searchVariation=32294657779,NA,NA,NA,NA,NA,#662261530,Negro,XL,AGV,K-1,Integral,Carrera,NA,NA,NA,NA,NA,NA,1.52 kg
992, Agv Integral K-3 Sv Top Rossi Misano Rider One ,"6,600",NA,10,4,18 meses,366.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-580919241-agv-integral-k-3-sv-top-rossi-misano-rider-one-_JM,4,0,0,0,0,#580919241,NA,"S, M/L , XL",AGV,K-3 SV,Integral,CERRADO,Doble,Policarbonato,Adultos,Termoplástico inyectado,Unisex,NA,NA
993, Casco Abierto 3/4 Joe Rocket 600 Dyno Con Mica Burbuja ,"1,450",NA,8,1,12 meses,143.25,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/SIGMA,https://articulo.mercadolibre.com.mx/MLM-607348474-casco-abierto-34-joe-rocket-600-dyno-con-mica-burbuja-_JM?searchVariation=25988810263,3,0,0,0,0,#607348474,Negro mate,"Vino,S",Joe Rocket,Dyno + MB,Abierto,RKT 600 + MB,Simple,Acrilonitrilo Butadieno Estireno,Adultos,Hipoalergénico,Unisex,NA,NA
994, Casco Shaft Uka Sh-570 Brilloso Edición Especial Ecer2205 ,"1,799",NA,8,13,18 meses,99.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/MOTOCITY+STORE,https://articulo.mercadolibre.com.mx/MLM-648921910-casco-shaft-uka-sh-570-brilloso-edicion-especial-ecer2205-_JM?searchVariation=29025110710,3,0,0,0,0,#648921910,NA,"M,L,XL",Shaft,Uka,Integral,SH-570,Simple,ABS,Adultos,EPS,Unisex,NA,NA
995, Casco Cachucha ,130,NA,9,41,12 meses,12.84,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/RAFR509566,https://articulo.mercadolibre.com.mx/MLM-664415397-casco-cachucha-_JM,NA,NA,NA,NA,NA,#664415397,NA,NA,Doble diamante,Cachucha,NA,NA,NA,NA,NA,NA,NA,NA,NA
996, Casco Moto Cerrado Con Visera Diseño Calavera / Piraña ,599,NA,7,5,18 meses,33.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/THEBIKEBAR?brandId=837,https://articulo.mercadolibre.com.mx/MLM-636854401-casco-moto-cerrado-con-visera-diseno-calavera-pirana-_JM,NA,NA,NA,NA,NA,#636854401,Negro/Calaveras,Grande,Favorit,Adulto,Cerrado,2018-2019,NA,NA,NA,NA,NA,NA,0.95 g
997, Casco Motocross Enduro Oneal 8 Series Aggressor Gris Hivis ,"5,080",NA,1,3,18 meses,282.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MOTOCITY+STORE,https://articulo.mercadolibre.com.mx/MLM-657906421-casco-motocross-enduro-oneal-8-series-aggressor-gris-hivis-_JM?searchVariation=31256073919,NA,NA,NA,NA,NA,#657906421,NA,"M,L,XL",O'Neal,Aggressor,Cross,8 Series,NA,Policarbonato,Adultos,EPS,Unisex,NA,NA
998, Casco Corto Chopper Diferentes Decorados Unitalla ,300,NA,283,3,12 meses,29.64,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,21,https://perfil.mercadolibre.com.mx/HUGO_CASTRO.,https://articulo.mercadolibre.com.mx/MLM-555605441-casco-corto-chopper-diferentes-decorados-unitalla-_JM?searchVariation=21859569191,16,1,3,1,0,#555605441,Negro,L,propia,De cruz,Abierto,Casco corto,NA,plastico abs,Adultos,esponjas,Unisex,NA,NA
999, Casco Abatible Ls2 Ff399 Valiant 180º Cromo / Chrome Pinlock ,"6,815",NA,1,5,18 meses,378.64,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ESNAKIZAR_GUADALAJARA,https://articulo.mercadolibre.com.mx/MLM-655320399-casco-abatible-ls2-ff399-valiant-180-cromo-chrome-pinlock-_JM?searchVariation=35981557411,1,0,0,0,0,#655320399,NA,"S,M,L,XL,XXL",LS2,FF399 VALIANT 180 CROMO,Rebatible,399 CROMO,Simple,Policarbonato,Adultos,Poliestireno,Masculino,399,NA
