search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,color,size,Marca,Modelo,Tipo de casco,Peso,Línea,Tipo
1834, Casco Moto Abatible Certificado Ich 3110 ,115.9,NA,24,6,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFMMOTOS,https://articulo.mercadolibre.com.co/MCO-501383974-casco-moto-abatible-certificado-ich-3110-_JM,NA,NA,NA,NA,NA,#501383974,"S,L,XL",,NA,NA,Rebatible,1000 g,NA,NA
1835, Cascos De Moto Y Deportes De Motor Shoei Rf-1200 ,1999.8,NA,0,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TYV+EXPRESS,https://articulo.mercadolibre.com.co/MCO-505968606-cascos-de-moto-y-deportes-de-motor-shoei-rf-1200-_JM,NA,NA,NA,NA,NA,#505968606,NA,NA,Shoei,RF-1200,NA,NA,NA,Integral
1836, Cascos De Moto Y Deportes De Motor Hjc Helmets 0851-2935-05 ,682.4,NA,0,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TYV+EXPRESS,https://articulo.mercadolibre.com.co/MCO-506311225-cascos-de-moto-y-deportes-de-motor-hjc-helmets-0851-2935-05-_JM,NA,NA,NA,NA,NA,#506311225,NA,NA,HJC,NA,NA,NA,NA,Integral
1837, Cascos De Moto Y Deportes De Motor Hjc Helmets 0856-1531-07 ,512.8,NA,0,100,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TYV+EXPRESS,https://articulo.mercadolibre.com.co/MCO-507990770-cascos-de-moto-y-deportes-de-motor-hjc-helmets-0856-1531-07-_JM,NA,NA,NA,NA,NA,#507990770,NA,NA,HJC,NA,NA,NA,NA,Integral
1838," Scorpion Exo-r2000 tagger Ensenada Casco De Motocicleta, ",1088.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ITGLOBALSAS,https://articulo.mercadolibre.com.co/MCO-523462680-scorpion-exo-r2000tagger-ensenada-casco-de-motocicleta-_JM,NA,NA,NA,NA,NA,#523462680,NA,NA,Scorpion,NA,Integral,NA,EXO-R2000,NA
1839, Casco De Moto Escudo Burbuja Con Adaptador Giro Plata ,170.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-460872313-casco-de-moto-escudo-burbuja-con-adaptador-giro-plata-_JM,NA,NA,NA,NA,NA,#460872313,NA,NA,VCOROS,Imppera,Integral,NA,NA,NA
1840, Casco Agv Numo Negro/rojo ,1055.84,NA,0,20,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/RAMI4542149,https://articulo.mercadolibre.com.co/MCO-525733259-casco-agv-numo-negrorojo-_JM,NA,NA,NA,NA,NA,#525733259,"LG,MD,SM,XL",NA,AGV,NA,Rebatible,6 oz,NA,NA
1841," Casco De Moto Modular Hjc Is-max Ii Negro Mate, Medio ",1109.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-464189994-casco-de-moto-modular-hjc-is-max-ii-negro-mate-medio-_JM,NA,NA,NA,NA,NA,#464189994,NA,NA,HJC Helmets,Imppera,Integral,NA,NA,NA
1842," Ilm 10 Colores Motocicleta Flip Up Casco Modular Dot (m,... ",325.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-464792257-ilm-10-colores-motocicleta-flip-up-casco-modular-dot-m-_JM,NA,NA,NA,NA,NA,#464792257,NA,NA,ILM,NA,NA,NA,NA,Rebatible
1843, Bell Face Shield Street Racing Accesorios Para Casco De Moto ,283.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-466975100-bell-face-shield-street-racing-accesorios-para-casco-de-moto-_JM,NA,NA,NA,NA,NA,#466975100,NA,NA,Bell,NA,NA,NA,NA,NA
1844, Casco Moto Integral Icon Negro Brillante Certificado- As ,539.99,NA,0,4,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MOTTOMANIACOS2017,https://articulo.mercadolibre.com.co/MCO-467290563-casco-moto-integral-icon-negro-brillante-certificado-as-_JM?searchVariation=22022064286,NA,NA,NA,NA,NA,#467290563,Negro,S-M-L-XL,Icon,Airmada,Integral,NA,Airmada,NA
1845, Casco Yema Ym-627 Doble Visera Para Moto ,493.9,NA,0,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GETTING.,https://articulo.mercadolibre.com.co/MCO-467627364-casco-yema-ym-627-doble-visera-para-moto-_JM,NA,NA,NA,NA,NA,#467627364,NA,NA,Yema,NA,Integral,1.84 kg,NA,NA
1846, Casco Para Moto Biltwell Gh Blk Pintado A Mano ,988.9,NA,0,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GETTING.,https://articulo.mercadolibre.com.co/MCO-467687018-casco-para-moto-biltwell-gh-blk-pintado-a-mano-_JM,NA,NA,NA,NA,NA,#467687018,NA,NA,Biltwell,NA,NA,1.66 kg,NA,Integral
1847, Casco De Motocicleta Ls2 Helmets Integral ,547.9,NA,0,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GETTING.,https://articulo.mercadolibre.com.co/MCO-467687132-casco-de-motocicleta-ls2-helmets-integral-_JM,NA,NA,NA,NA,NA,#467687132,NA,NA,LS2 Helmets,NA,Integral,1.93 kg,NA,NA
1848, Casco De Moto Demon Podium Ds713416 ,934.9,NA,0,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GETTING.,https://articulo.mercadolibre.com.co/MCO-467754097-casco-de-moto-demon-podium-ds713416-_JM,NA,NA,NA,NA,NA,#467754097,NA,NA,NA,NA,NA,NA,NA,NA
1849, Ls2 helmets Cascos Metro Unisex- Casco Modular/con Visor ,936.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-489878492-ls2helmets-cascos-metro-unisex-casco-modularcon-visor-_JM,NA,NA,NA,NA,NA,#489878492,NA,NA,LS2 Helmets,NA,Rebatible,NA,NA,NA
1850, Casco De Motocicleta Casquillo Sombrero De Motocross Mitad D ,25.355,NA,0,3,12 cuotas,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SUNTEKSTORECO,https://articulo.mercadolibre.com.co/MCO-469007406-casco-de-motocicleta-casquillo-sombrero-de-motocross-mitad-d-_JM,NA,NA,NA,NA,NA,#469007406,NA,NA,NA,NA,NA,NA,NA,NA
1851, Casco Mediano De Moto Ilm Con Visera Solar Integrada Hebilla ,324.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-471772365-casco-mediano-de-moto-ilm-con-visera-solar-integrada-hebilla-_JM,NA,NA,NA,NA,NA,#471772365,NA,NA,ILM,NA,NA,2.88 lb,NA,Cross
1852, Shoei Sólido X14 Deportivo Bike Carreras Casco Moto Negro Ma ,4733.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-472574251-shoei-solido-x14-deportivo-bike-carreras-casco-moto-negro-ma-_JM,NA,NA,NA,NA,NA,#472574251,NA,NA,Shoei,NA,NA,1 lb,NA,NA
1853, Casco De Moto Thalia Para Mujer ,144.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474610620-casco-de-moto-thalia-para-mujer-_JM,NA,NA,NA,NA,NA,#474610620,NA,NA,NA,NA,NA,NA,NA,Integral
1854, Casco De Bicicleta Poc Octal Cpsc ,1085.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-510535639-casco-de-bicicleta-poc-octal-cpsc-_JM,NA,NA,NA,NA,NA,#510535639,Septane Green,NA,POC,POC,Rebatible,NA,NA,NA
1855, Zox Banos Stg De La Motocicleta De La Mitad De Casco (negro ,365.6,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SHOPPRA,https://articulo.mercadolibre.com.co/MCO-485047618-zox-banos-stg-de-la-motocicleta-de-la-mitad-de-casco-negro-_JM,NA,NA,NA,NA,NA,#485047618,NA,NA,Zox,NA,NA,NA,NA,NA
1856, Scorpion Exo-r710 Enfoque De La Calle Casco De Motocicleta ( ,1324.4,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SHOPPRA,https://articulo.mercadolibre.com.co/MCO-486224539-scorpion-exo-r710-enfoque-de-la-calle-casco-de-motocicleta--_JM,NA,NA,NA,NA,NA,#486224539,NA,NA,Scorpion,NA,NA,NA,EXO-R710,Integral
1857," Hjc Is-cruiser - Casco De Equitación Para Motocicleta, ",523.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-488383543-hjc-is-cruiser-casco-de-equitacion-para-motocicleta-_JM,NA,NA,NA,NA,NA,#488383543,NA,NA,HJC Helmets,NA,Integral,NA,NA,NA
1858, Ilm Motocicleta Voltear Para Arriba Modular ,454.533,NA,0,2,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-524358928-ilm-motocicleta-voltear-para-arriba-modular-_JM?searchVariation=40527942827,NA,NA,NA,NA,NA,#524358928,Green,NA,ILM,Imppera,Rebatible,NA,NA,NA
1859," Mmg 51 Casco Con Cara Abierta Con Visera Para Motocicleta, ",288.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-489877688-mmg-51-casco-con-cara-abierta-con-visera-para-motocicleta-_JM,NA,NA,NA,NA,NA,#489877688,NA,NA,MMG,NA,NA,NA,NA,NA
1860, Medio Casco Para Motocicleta Chopper De Estilo Harley ,203.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-489877755-medio-casco-para-motocicleta-chopper-de-estilo-harley-_JM,NA,NA,NA,NA,NA,#489877755,NA,NA,Bikeraccess,NA,NA,NA,NA,NA
1861," Medio Casco Para Motociclista Skid Lid, Con Calavera, ",317.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-489877769-medio-casco-para-motociclista-skid-lid-con-calavera-_JM,NA,NA,NA,NA,NA,#489877769,NA,NA,Skid Lid,NA,NA,NA,NA,Integral
1862, Calle Shoei Hornet X2 Bike Racing Casco De La Motocicleta B ,3047.6,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-491040535-calle-shoei-hornet-x2-bike-racing-casco-de-la-motocicleta-b-_JM,NA,NA,NA,NA,NA,#491040535,NA,NA,Shoei,Hornet X2,NA,NA,NA,NA
1863, Casco Modular De Frente Completo Torc T27 Avenger Blanco ,617.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-504616846-casco-modular-de-frente-completo-torc-t27-avenger-blanco-_JM,NA,NA,NA,NA,NA,#504616846,NA,NA,Torc,NA,NA,NA,NA,Rebatible
1864," Casco De Motocicleta Freedconn Con Bluetooth, Modular Integ ",1212,NA,0,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LIZETH.GUERRERO,https://articulo.mercadolibre.com.co/MCO-492392405-casco-de-motocicleta-freedconn-con-bluetooth-modular-integ-_JM,NA,NA,NA,NA,NA,#492392405,NA,NA,NA,NA,NA,NA,NA,Integral
1865, Casco De Motocross Atv Para Motocicleta Aprobado Por Dot: ,436.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500463304-casco-de-motocross-atv-para-motocicleta-aprobado-por-dot-_JM,NA,NA,NA,NA,NA,#500463304,NA,NA,Yema,YEMA-915XL,Cross,5 lb,NA,NA
1866, Gmax Gm35 Casco De Moto Harley Cruiser Adulto Completame ,332.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ITGLOBALSAS,https://articulo.mercadolibre.com.co/MCO-504538321-gmax-gm35-casco-de-moto-harley-cruiser-adulto-completame-_JM,NA,NA,NA,NA,NA,#504538321,NA,NA,Gmax,GM-35,NA,NA,NA,Abierto
1867, Hjc Clmax2btsn Sólido Modular Bluetooth Casco De Nieve En ,1324.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-504616855-hjc-clmax2btsn-solido-modular-bluetooth-casco-de-nieve-en-_JM,NA,NA,NA,NA,NA,#504616855,NA,NA,HJC Helmets,NA,NA,NA,NA,Rebatible
1868, Casco Oficial De Motocicleta De Policía Wsmoked Snapon Vi ,1106.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ITGLOBALSAS,https://articulo.mercadolibre.com.co/MCO-504538718-casco-oficial-de-motocicleta-de-policia-wsmoked-snapon-vi-_JM,NA,NA,NA,NA,NA,#504538718,NA,NA,Intapol,NA,NA,NA,NA,Cross
1869, Hjc Fgjet Openface Casco De Moto Silver Xsmall ,1025.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-504616701-hjc-fgjet-openface-casco-de-moto-silver-xsmall-_JM,NA,NA,NA,NA,NA,#504616701,NA,NA,HJC Helmets,NA,NA,NA,NA,Integral
1870, Casco De Motocicleta Integrity Matte Black Titanium Camo Xxl ,772.9,NA,0,15,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IVICSTOCK,https://articulo.mercadolibre.com.co/MCO-504949424-casco-de-motocicleta-integrity-matte-black-titanium-camo-xxl-_JM,NA,NA,NA,NA,NA,#504949424,NA,NA,NA,NA,NA,NA,NA,NA
1871, Casco Shaft Moto Integral Doble Certificado 581 + Obsequio ,229.9,NA,0,39,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFMSUMINISTROS2,https://articulo.mercadolibre.com.co/MCO-506463218-casco-shaft-moto-integral-doble-certificado-581-obsequio-_JM,NA,NA,NA,NA,NA,#506463218,Varios,"S,M,L,XL",Shaft,581,Integral,1.45 g,NA,NA
1872, Mega Man Casco Usb Altavoz ,91.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MENSAJEROS+USA,https://articulo.mercadolibre.com.co/MCO-509544221-mega-man-casco-usb-altavoz-_JM,NA,NA,NA,NA,NA,#509544221,NA,NA,Megaman,NA,Rebatible,1 lb,NA,NA
1873, Shoei Mens Rf1200 Antracita Cara Completa Casco De Moto M ,2562.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-506612297-shoei-mens-rf1200-antracita-cara-completa-casco-de-moto-m-_JM,NA,NA,NA,NA,NA,#506612297,NA,NA,Shoei,RF-1200,NA,NA,NA,Integral
1874, Casco De Moto Hjc Csr2 Fullface Negro Xxlarge ,617.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-506612346-casco-de-moto-hjc-csr2-fullface-negro-xxlarge-_JM,NA,NA,NA,NA,NA,#506612346,NA,NA,HJC Helmets,NA,NA,NA,NA,Integral
1875, Hjc Cl-17 Boost - Casco Para Hombre De Moto De Nieve Pa... ,762.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-514311851-hjc-cl-17-boost-casco-para-hombre-de-moto-de-nieve-pa-_JM,NA,NA,NA,NA,NA,#514311851,NA,NA,HJC Helmets,Boost,NA,5.5 lb,CL-Y,Integral
1876, Hjc Is-17 Blur Full Face Street Casco De Motocicleta (m... ,1046.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-514312167-hjc-is-17-blur-full-face-street-casco-de-motocicleta-m-_JM,NA,NA,NA,NA,NA,#514312167,NA,NA,HJC Helmets,Blur,NA,4.95 lb,IS-17,Integral
1877, Campana Mag9 Sena Casco Negro Mate ,943.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-510563109-campana-mag9-sena-casco-negro-mate-_JM,NA,NA,NA,NA,NA,#510563109,NA,NA,Bell,Mag-9,NA,1 lb,NA,Rebatible
1878, Vega Cascos 50031-201 At2 Calle Casco De La Motocicleta Para ,498.6,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SHOPPRA,https://articulo.mercadolibre.com.co/MCO-515961266-vega-cascos-50031-201-at2-calle-casco-de-la-motocicleta-para-_JM,NA,NA,NA,NA,NA,#515961266,NA,NA,NA,NA,NA,NA,NA,NA
1879, Casco Certificado Abatible Para Moto Ich 3110 Negro ,114.9,NA,29,4,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/LARECOMPRA.COM,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Q8s7N%2BsjG5a%2BQJk%2B0z40KEKubjEjnyIV1GSoTnLkHG31TWGluKd7yL58dz6WrH3ZjlwxWJuFQgu8qd6PJndKP8dPnK%2FH%2BOeVi%2BZj0BN8M1L0I7PnKy88j7457ghDxKdpxOUPGZt2ITnWJh9PIzk%2FO5srygHfEtFFJq4tcO6%2BI5llnOrxd%2FnKNdwYQywlAYKd9Xf%2FOJ4zsFTRm5AGStwqCC%2FxzOmL3f%2BVUO8ZesURZa%2F7jwJ23irdI4XSNwKruUM%2BjD%2BJUgmagpo8EGKA4UiLlLuyLNwdlOfcNONZk90L3hejtOV9jzo1ZeXbvN7EAzacIxI2%2F2NiRsM8caJdFzbKobZttx2zcgjyjnKbY5Vs5adzBAGK%2FR6G67rf%2FfPxfplsQmP5Z6tMJjQuHwFabfcjSrxq2RoG5sM8noS%2FVLYwWSpVIhESWKc7D%2BitHBfW3N8y8GgxVNMSHoToH%2FvdpWXQMTZ0WM9FdZmsEI4hdJOPmU%2FMtjckUsXDc0sFz9QmTiWy42wzWsYE%2FDOn9dcSZGSC0FysSOZqAsqHoPgIWHHlnkocv2%2FvFylixC31RIr1ltKAVxTYYzWC8InL76jRd97JrFxwILXO84BdVA9%2BY92IyO8wWkSz9N4x6BV9vUs3mEjcrzauF9OLLoI54prrl6qoMd6EfdGO7evP3Odd8WzhqLwgPg3R8SoeMUyCSw%2FbjgKwHqJACbe96845BpBG9ieg8H0eLECTNj7DKMWgtpCIMxAqwHz%2BOTygsjDzXjNQKvTzfpZlZk3pv9ZX%2BHwckzkaxlsxc0jATnE2VHo1NPtLDdEf8rxXjwk43VXGtsZqqPjK7p0HsTPEaXAH%2FBA2r19ITgc3ImEbsp%2FYcEmcAsxB79UUHUkqoot%2BRL87JF7M5wLTxrwgdGZjJExhkqbx7IRTXcwg7Yno7YJHGg%2B2elx8vKKrBZsWeWTGpvDLvUhST9zgIcUpVKgqcrMfo9du1Y6M8UQZsaeWtWRZoXRRA0K7BpN6b%2FOqcHFxpQUaFKCpq93rcOlcDQg33GBkdRePpKznG8ghJo0%2BADTqDg03eTV5qQ51I7sLLR21ohdqL5HZNL8PFcN2KtgNtBMpwEh%2F4sLUp7uZ2oxZcoHwp38QvaAvKn%2BLC%2B9SVFMnsJQE5A4WSXRw4L0u8u4VvsLS2MyTifGTHKtq%2FbFxNiA3QKDQda9yJGOg1jOo0IxFYgOzctErZD8Ws%2FLze3aezYxImNXcLA0OFJ1ynFTpt1Qk4%2BuF3JaIeFBgnXuX10U9Kzi%2FSpIMSuIoteMKZkP7hQFMzL3G%2BEJ1oiTfVIAzni3zzrAeD3LeYLABNmml%2B8Cbs5lc7uqJNQAKZEuyNeRwIrxZ%2FnBQKDv8z95ODNXFhMuIru2GKDktZdXBxATQhLELsqhyJuC7aOJuhkaao%2BvQ0bnXBYuNJgoSZ6M00FD6%2BChek3oQETnOHlbzJ1Fa7k2ThoYbGHkwp8Qf0OpM98Hofsv7IhweJIhecyxeEK6fW1%2FZ2VzdU14L90h6xSUIgnqkXUuJtGUvrwMyKMH30%2FWKmQP3R71fRXBOy06Hxeirc6w5UDDfw00b%2FoYtj4BKemXNEqXwBX1%2FynzhNAVWw9OOWlQ6%2BZExdUnUIPcl0xvBNaEZlwACGhir%2FijROeVdKV6m%2BmHyTvB11gqkMfKwfdDXgrjKcsZ3RaJK8kiQus2IFCQ0LtCBHP45wORvxD9P%2FsN61QQumsowcmM%2Fd1uNfp7EoVDA3A3lBIjMrSwYIFQv90jtC2WE55L8LfsU6NVyL2Ljz705s4lCBYzMVw7zXK4tiP56mqSb2WzIlmoe%2BghZucYfztIBhYQ%3D,1,0,0,0,0,#487676452,Negro,"M,L",NA,ICH 3110,Rebatible,1000 g,ICH 3110,NA
1880," Casco Media Cara Para Motocicleta Talla M Ahr, Color Negro ",197.55,NA,0,4,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIMARO_CO,https://articulo.mercadolibre.com.co/MCO-518206717-casco-media-cara-para-motocicleta-talla-m-ahr-color-negro-_JM,NA,NA,NA,NA,NA,#518206717,NA,NA,NA,NA,NA,NA,NA,NA
1881, Casco Para Moto Agv Unisexadult Full Face K3 Sv Pop Multi G ,1632,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-518477352-casco-para-moto-agv-unisexadult-full-face-k3-sv-pop-multi-g-_JM,NA,NA,NA,NA,NA,#518477352,NA,NA,AGV,0101-11747,Integral,NA,K-3 SV,NA
1882," Shark - Cascos De Tiburón, Color Negro Mate (grande) ",1346.9,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-523433527-shark-cascos-de-tiburon-color-negro-mate-grande-_JM,NA,NA,NA,NA,NA,#523433527,NA,NA,Shark,NA,Rebatible,NA,NA,NA
