country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,MATAFUEGOSONLINE,https://perfil.mercadolibre.com.ar/MATAFUEGOSONLINE,16,2,17462,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,6108,36,101,5971,"San Cristóbal, Capital Federal.",4,1
ARG,QPG MXPARTS,https://perfil.mercadolibre.com.ar/QPG+MXPARTS,6,2,330,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,81,5,1,75,"Merlo, Buenos Aires.",4,1
ARG,NEW.TRADE,https://perfil.mercadolibre.com.ar/NEW.TRADE,4,2,1660,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,407,9,9,389,"Caseros, Buenos Aires.",4,1
ARG,Punto Extremo Tienda oficial,https://perfil.mercadolibre.com.ar/PUNTOEXTREMO4?brandId=1704,7,1,793,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,275,4,5,266,"Monserrat, Capital Federal.",4,1
ARG,RVM.MOTOS,https://perfil.mercadolibre.com.ar/RVM.MOTOS,3,2,562,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,202,1,4,197,"Mataderos, Capital Federal.",4,1
ARG,MOTOLOGIK,https://perfil.mercadolibre.com.ar/MOTOLOGIK,9,2,57,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,18,0,0,18,"Recoleta, Capital Federal.",4,1
ARG,TEO MOTOSVGG,https://perfil.mercadolibre.com.ar/TEO+MOTOSVGG,11,1,59,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,14,0,0,14,"Rosario, Santa Fe.",4,1
ARG,POWERTECHMOTOCROSS,https://perfil.mercadolibre.com.ar/POWERTECHMOTOCROSS,7,2,1412,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,346,1,0,345,"Junín, Buenos Aires.",4,1
ARG,BENJAMINMANETTI,https://perfil.mercadolibre.com.ar/BENJAMINMANETTI,1,2,8,NA,Brinda buena atención,Despacha sus productos a tiempo,2,1,0,1,"Rio Cuarto, Córdoba.",1,2
ARG,SOLOMOTOTEAM,https://perfil.mercadolibre.com.ar/SOLOMOTOTEAM,16,2,1471,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,305,0,0,305,"San Miguel de Tucumán, Tucumán.",4,1
ARG,THE SIXTIES,https://perfil.mercadolibre.com.ar/THE+SIXTIES,17,2,111,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,41,0,0,41,"Avellaneda, Buenos Aires.",4,1
ARG,K1000-REPUESTOS,https://perfil.mercadolibre.com.ar/K1000-REPUESTOS,4,2,298,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,97,0,2,95,"Haedo, Buenos Aires.",4,1
ARG,OTRANTO-MOTORSPORTS,https://perfil.mercadolibre.com.ar/OTRANTO-MOTORSPORTS,6,2,727,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,172,0,0,172,"San Fernando, Buenos Aires.",4,1
ARG,CITY-MOTOR,https://perfil.mercadolibre.com.ar/CITY-MOTOR,9,2,364,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,105,0,0,105,"Sáenz Peña, Buenos Aires.",4,1
ARG,MOTOVEGA,https://perfil.mercadolibre.com.ar/MOTOVEGA,14,2,208,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,100,1,0,99,"Villa Real, Capital Federal.",4,1
ARG,SUZUKI CENTER,https://perfil.mercadolibre.com.ar/SUZUKI+CENTER,8,2,1044,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,329,5,3,321,"Paternal, Capital Federal.",4,1
ARG,GRUPO INTER,https://perfil.mercadolibre.com.ar/GRUPO+INTER,3,2,582,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,164,8,4,152,"Yerba Buena, Tucumán.",4,1
ARG,FABIAN 1976,https://perfil.mercadolibre.com.ar/FABIAN+1976,7,2,148,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,51,0,2,49,"Martínez, Buenos Aires.",4,1
ARG,JUGUETE-ANDO,https://perfil.mercadolibre.com.ar/JUGUETE-ANDO,13,2,452,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,98,2,1,95,"Parque Patricios, Capital Federal.",4,1
ARG,OUTDOOR SHOP2017,https://perfil.mercadolibre.com.ar/OUTDOOR+SHOP2017,3,2,226,NA,Brinda buena atención,Despacha sus productos a tiempo,155,3,1,151,"Villa Urquiza, Capital Federal.",3,2
ARG,ELMOTOCICLISTA,https://perfil.mercadolibre.com.ar/ELMOTOCICLISTA,19,2,889,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,252,5,4,243,"BELGRANO, Capital Federal.",4,1
ARG,GARIOTTI,https://perfil.mercadolibre.com.ar/GARIOTTI,15,2,10663,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2339,121,129,2089,"Lomas de Zamora, Buenos Aires.",4,1
