search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Modelo alfanumérico,Formato
1863, Audífonos Bluetooth 5.0 Manos Libres I7s Mini Tws AirPods ,265,NA,148,9,18 meses,14.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,2,https://perfil.mercadolibre.com.mx/FOREVER_H3,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=6WIz%2FhgeN1d%2BGaP3Mv%2FIgaR0bpoeb3mYALtOK2nAtmXE3hb27o84D4IrDQWG0kSof%2BiuGwmYGLa%2BfhgKGVjoNYnI2dd00wBzFHOXCR2azVkgaDnjPcT2tjwUFMYT4R0A66fp1w9OXR3ApAU3zvkhXwgo0hCd%2FMjS3fsZ1UcFKi9Oyu5Wht7TSGckR2AH4jUk6SdsFIfp1FfKaJg5VvxviWxi4UNdIa%2FIn3jiXwEj8Rw1UciF9NR0dXmsr2yaBZj%2FbeDPyQs1%2FKh%2F9xI%2FmnpHmxNMJ1O1J8Sg49cM%2FedoN%2FnEIvTulV9wPSAcW71uIfxO0SmkvK3ublrHrAZw2Fu9d5nBGh1mT0ty5%2B59uDrJOZSYvqjMebmHw5o6wA6qxjFE79H7xNY87e8TwV%2B%2BtCundpM2YQ6AZmd%2BfIoJU%2FD7KEOtG6On5wusV1W3a%2Fsuva7UskgwOSqksVUgfBZRM6qzkLQZ3R4v9VSAKRLSilSsbIGNaZV9G8L0OTGzUPOQSOCWpktUmQmeTuKeJlclhK6RgE4jwtlSJs36ToAd8kJJdfMDCDydK%2F1Iv8%2Foypbp1pQ3GK3JbwyDwfSoPmRcpUTao8B1qCD0RoMYwIs57%2FysN6y1LaUneHSiUwWkFHq6mt8FdLv82kHrBFOLqwfyZThBCTj6%2FGiDPuLwxg5sr1CXC9h8hvgqD4zYDT54owBnKx8OphRsoWOCdGMDUlKOxS5BUqds%2FEX6hF5x0pjbVKUey%2Bl6bovKc12sJW0z7asSa8e2zylI%2FELOC62hCTkH%2FW8GXAT1pZxWxfi4XZWGWkb0hySCSje7t3SiKjLmPobfTA5JKW0a0UsnKMbKSCKMgKYaSWF6W5xWO09fSzGJxCmVraemEuCqHOR7LjJidkGmVrypMPSAjGZZG1mdqstQsuPk5wfPLp7PkI6DfuDHF1N4STRMfCxaapvGYj8L2rcQirarVHYBivtFldBvNX6XDSUvnDmSrm0NdR6CWcBzWAZLXHWBd3fZWxuMXZ9rezJgqgP9TP51mn5BmNXaYCJKYXrt6vv7dpXnuyLSFq2%2FLqz4XlbJUBgw4Qu3f7xpUSzngx31FyJYQzCNKgf8p%2Be1zrHlzPAc30NJAqeviMY20zBBdtitmn6%2Be94RfgyS8JqIdNcSN97FB%2BJXdMgRIy4iNGUXOrQraoJ%2FcRdbSZgQNFel3PR8FVWWzV0WzHiGpu9Q3AEDvhIjm1u5c33RQdQc826Hba%2BwZisikR71unhd%2FKHG24AaDNyw3ysENAjEHYSCAYf7BJg9hvqkgrKjlffIf6RnEYsetfkl3c%2BlPLoM7LCLSVl819%2B9dlVF5Zq6J0veNI3tGE1bBoKdh9bLQ8WsNFE7CVK0lLq409QuJ%2F%2FdZddCODlo2tBM1yqj18SemZ1msUryTg35KjqU2TkiUSFVPyA3E3Y2A2r2DyDK16Aa8X7eJPBuSSOZJ1XL9dtHVq%2BxzK9mcu9YX7PxOcEuR1ZKXccygEhY4NsfU25KgQD1DgNC%2B8mARJ7EOyEJBR8SJS8BnwvOP331mRdtarFvY5O1BN6aZBWvybvWVy1Fhxo96iABNp1gNEX9IwX2A7wksBv6shILWmrR4164LHUHObg7p16778Ss0tF8SK1fINr9nng03cq%2FpxjadKP6PDmEIUAr98%2Bx9tFlfcYbIodxFLYKqJI8j%2Flc%2FqTe98xzZcLCHk9l6alnTJNPUhA%2BbHBlRgmOcIPOkLy6mCFwE8qC95cMaQDvuPGGnuloLg%2B46YoCchGRGNvg61iplMOt2oq%2BuXgKwvifVLMzgT%2FG95GDkmBxl9bhAFSHol0XWf1EIK2NwIK900kpZeDSb3hAQDKU1i7DCNCWcwxqtwNoY9fdFg%2BhxXHhlLe5dlmm3ri5ptITAOMG%2FozmdWQ%3D,0,2,0,0,0,#677104949,Idea Global,Solares,sunmusic,sun100,Inalambricos
1864, Audífonos Bluetooth True Wireless Recargables Manos L 9102wh ,399,NA,1,99,12 meses,39.42,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MITZU+MEXICO?brandId=1372,https://articulo.mercadolibre.com.mx/MLM-691204904-audifonos-bluetooth-true-wireless-recargables-manos-l-9102wh-_JM#position=15&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#691204904,Mitzu,.Audio,MH-9102WH,MH-9102WH,Ear-Buds
1865, Audifono Inalámbrico Bluetooth Manos Libres Lennon Ln-xbt940 ,399,NA,1,9,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ECOMM-ALB,https://articulo.mercadolibre.com.mx/MLM-669910028-audifono-inalambrico-bluetooth-manos-libres-lennon-ln-xbt940-_JM#position=16&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#669910028,LENNON,Audífonos Bluetooth,Ln-xbt940,NA,In-ear
1866, Hesh 2 Wireless ,"1,079",NA,15,7,18 meses,59.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,103,https://perfil.mercadolibre.com.mx/GAXOCHITL,https://articulo.mercadolibre.com.mx/MLM-673428657-hesh-2-wireless-_JM#position=17&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,89,10,3,0,1,#673428657,Skullcandy,SKULLCANDY,Hesh 2 Wireless,S6HBGY-374,Headset
1867, Audifonos Bluetooth Motorola Pulse 200 Negro Original ,629,NA,2,2,12 meses,62.14,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/VORTYCEL,https://articulo.mercadolibre.com.mx/MLM-711108750-audifonos-bluetooth-motorola-pulse-200-negro-original-_JM#position=18&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,0,1,0,0,0,#711108750,Motorola,NA,Pulse,MOPUL200N,Over-ear
1868, Manos Libres Bluetooth V9 K5 Legend 2019 Estuche Gratis ,349,NA,2,5,18 meses,19.39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/AGUILAR341,https://articulo.mercadolibre.com.mx/MLM-690362839-manos-libres-bluetooth-v9-k5-legend-2019-estuche-gratis-_JM#position=19&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#690362839,voyager Legen,voyager v9 k5,V9 k5,V9,Headset
1869, Audifono Bluetooth Manos Libres Magneticos Estuche Gratis ,399,496,27,23,18 meses,22.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/MXALEGRECOMPRA,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=zv%2BpGtpQhKmf%2F9dg0gqaHDaHArQNpwLlMCG2p5wCP1F6ofFIqn9soNDcd%2FjdWJfE1GOF1cW2tDumiCUxTd0Lxn6YjJ3R37ZqG3QOn4YbseqiJkJffLJ12CEB4eR1y7athrPPYg%2BxEpFrwsvRFlh%2B3dAbzP%2FkpqdJCVdIB7Mya7qWmswbjwWmTG4xHNgOgcd9DNKslU%2BWK74qsr%2Bsb%2BmhUvkf3ci2wWO4HnkOMosHnqoObVnc%2FLqUNS2lBgIN7%2B4RXDiw5QbEjgh0E5d6%2Fm4Lypv8OS4F30iamo%2BRv%2FaOOTuMRDtD%2FZbpQoIUnbBmys8AKTNguRSZGsYk3FxCYn2rTdzK8onBCD3F0MEGfj%2Fd1XFfi9Wr6hPHevwELoEGELodtIIlbwU7V37lw1cEM3ifrAQHDkvPIvu%2FMzJucp7WgW6Qe%2BAp2H2G14jnd7wpdbVTVll2PIxyzF2gl9jlTmnwnMMDdO5wsRW7TMyTrYb%2FK%2FMNsGcfdm4tr7mkwpQwbdn46vNGowaUhfpjEETF5SJoo4xby0dLDlRlvbPTLoMQFNdub4y%2FHaAQ6wX%2FJizW9XdT9Pdkv8ECOLKH5SZkZAObP6U96Mg%2F8Mv4cU7dakCdK6H7UT7d%2FiPZjDcQzHOqwURyI3Dmz9tljWCFShxSl9fi%2F20jDgj0JcN0DRSzUoIRMWvnjbiQqzwD%2FUrJBNwjtEKVH7skcG9wchvgWCQZehI%2FLgP3tYuwzWFZ%2B992kAL0ch9dHP96QwgG0%2Fz4EDbO6oHvuItxCcS33eBXCKeeIVu%2BowzEqPnCvdzg84sFt41tlAcB2VlNq2OeQwKqzGIExDLJmzKENJoGVbFte%2FPYR8BvIBGjHnpAfq5MbzXcIF4wecbDNhyxaO%2F5hQD11btvJj7CbCLL9%2BG4Wv4qXulNxoMk1ZtWs9sJTsvZVm4k6CeclC9LymxuCgqAeCyE412lb531cbz2j671I%2BBKe126VClijzUMukj6kDwu5nl01tF5688xpTe50qzYB1SSw%2FAAjHgnhbKVfpgw1uPtimP9CSAXkyGXJ88zI29IrIICckWxLPTVCVaL5Bidev5Th%2FHLdW8ve8f4%2FehlWmr7MgKi8lv6ubPHVYqF1gUhUeCvQU8%2BQjeGTRz1ejzgN4zu%2FhfahYHjLt3psjLLSLztTsZHwlTFWJnVnPGBMPLl%2BCuG6NMkfySyer9L8V8VLiPPW3xpvB%2FNjwGP6aKydb8D%2FwEHuCRSKkV8jUGu0qNkYGX5E%2FNjOxOEwY9jiKgUlElopYPlcOXmy40gZuBWDH9tLtnP7UuFH22Oyhf9CY8JdKOixokmW92nyV2iDfKTeDSufelACbGL4EJ8xRzDj6eJk35AzVxIphVMgS1vGzmUiWoUDKPYPVLT3%2Bf7UVGFY5jdHxzex8jB7vyLV7p%2FuVilC3Wy0SOlbTuX%2BPY8owecnRlqUdOOlhb8gS8gGVdmZYSCgWWOgZ9Z4Cm4v3tCRdXeRn0Vtm%2BxdA%2BKHocEt8fTMMEkHmC2783Lim0u9KZfZWGds0%2Fhw%2BkSpmbr7Zr5ES%2FVgvGDhs1DLbS%2B%2FGGVEa%2BnEmhOiPouTJ%2BXzybm6H6PBONqejP7Bq5ffqkEVFDh2M4vBwd3U5FTNI5DtGqUpJZlgodWrv%2FZh85cjj4InKCsYqfVH%2FDeyrYLKTuc1Ye4TAqcwohPAVLKIL617P183bvsNGxTX3EAggHzCsZIspl3PpH7JcKAqBT9V7gW2%2BASXkwNE%2FB%2BUBH9bYfec9VDJjOKAxCDPUxeSu1q0TME01jlFg%2BpW6TwzwGz3SlvdNcRohLdlxIo6ZB%2FHIVhIEp46pTyZsiqahDGdMSP%2Bj3fbtAYSUr2mN4Ow%2BnOTe1%2F1Pq9aE7ZgVbUKa%2B7%2Fwh38jl74gKOdGY%3D,1,0,0,0,0,#692286869,iYAiYO,NA,TWS Q32,NA,NA
1870, Audifonos Bt/40mm/10-22000 Hz/8 Disps. Semj553bw Pioneer ,889,NA,55,14,12 meses,87.83,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,4,https://perfil.mercadolibre.com.mx/AUDIOMUNDODEMEXICO,https://articulo.mercadolibre.com.mx/MLM-589625667-audifonos-bt40mm10-22000-hz8-disps-semj553bw-pioneer-_JM#position=21&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,3,0,1,0,0,#589625667,Pioneer,NA,semj553bw,NA,Headset
1871, Audífonos Inalambricos / Bluetooth Tipo Air Pods M 18238 ,400,NA,1,4,12 meses,39.52,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ONEMEMORY,https://articulo.mercadolibre.com.mx/MLM-711765165-audifonos-inalambricos-bluetooth-tipo-air-pods-m-18238-_JM#position=22&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#711765165,Genericos,Audifonos Inalambricos,18238,18238,In-ear
1872, Audífonos Blue2pro Deportivos Bluetooth 4.0- 5 Horas De Uso ,349,NA,12,3,18 meses,19.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CASIOMANIAMX,https://articulo.mercadolibre.com.mx/MLM-622189786-audifonos-blue2pro-deportivos-bluetooth-40-5-horas-de-uso-_JM#position=23&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#622189786,BLUE2PRO,NA,Q7,NA,Headset
1873, Audifonos Awei T12 Bluetooth Magnéticos Super Bass Ipx5 Prof ,499,NA,12,3,12 meses,49.30,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/MEGAPLAZA1,https://articulo.mercadolibre.com.mx/MLM-665941243-audifonos-awei-t12-bluetooth-magneticos-super-bass-ipx5-prof-_JM#position=24&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,1,0,0,0,0,#665941243,Awei,Bluetooth,T12,T12,In-ear
1874, Audífonos Bluetooth Contra Agua Touch AirPods T2c Tws ,698,NA,1,7,18 meses,38.78,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SANMAR_ELECTRONICA,https://articulo.mercadolibre.com.mx/MLM-678493937-audifonos-bluetooth-contra-agua-touch-airpods-t2c-tws-_JM#position=25&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#678493937,sanmar,earphone,T2C TWS,in ear,NA
1875, Audifono Inalámbrico Bluetooth Manos Libres Lennon Ln-xbt930 ,399,NA,1,9,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ECOMM-ALB,https://articulo.mercadolibre.com.mx/MLM-669910273-audifono-inalambrico-bluetooth-manos-libres-lennon-ln-xbt930-_JM#position=26&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#669910273,LENNON,Audífonos Bluetooth,Ln-xbt930,NA,In-ear
1876, Xiaomi Redmi Airdots Mini Dual V5.0 Auriculares Sin Hilos Bt ,612,NA,30,966,18 meses,34.05,NA,NA,NA,NA,4.7,264,https://perfil.mercadolibre.com.mx/SHOPPINGMALLMX,https://articulo.mercadolibre.com.mx/MLM-685846092-xiaomi-redmi-airdots-mini-dual-v50-auriculares-sin-hilos-bt-_JM#position=27&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,212,32,8,6,6,#685846092,Xiaomi,Mi,No Model,NA,In-ear
1877, Archeer Audífonos Stereo Bluetooth Manos Libres ,399,NA,14,4,12 meses,39.42,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/HMTZG,https://articulo.mercadolibre.com.mx/MLM-587414067-archeer-audifonos-stereo-bluetooth-manos-libres-_JM#position=28&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#587414067,Archeer,NA,AH17,NA,In-ear
1878, Audífonos Inalambricos Bluetooth AirPods Android/ios ,430,NA,1,1,18 meses,23.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/URIEL_124,https://articulo.mercadolibre.com.mx/MLM-712217210-audifonos-inalambricos-bluetooth-airpods-androidios-_JM#position=29&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#712217210,JBL,TECNOVA,FREEX2,NA,In-ear
1879, Audifonos Auriculares Sport Bluetooth 4.2 Manos Libres Ghia ,399,NA,1,99,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,https://articulo.mercadolibre.com.mx/MLM-688078822-audifonos-auriculares-sport-bluetooth-42-manos-libres-ghia-_JM#position=30&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#688078822,GHIA,bluetooth,GAC-114,B3,manos libres
1880, Audifonos Skullcandy Uproar Wireless Bluetooth D Liquidacion ,450,NA,996,13,12 meses,44.46,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,345,https://perfil.mercadolibre.com.mx/AUDIFONIA,https://articulo.mercadolibre.com.mx/MLM-592075919-audifonos-skullcandy-uproar-wireless-bluetooth-d-liquidacion-_JM#position=31&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,283,46,14,1,1,#592075919,Skullcandy,wireless,uproar wireless,878615079533,Headset
1881, Audifonos Bluetooth Inalambricos Esterio AirPods C/ Estuche ,375,NA,6,94,18 meses,20.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/-BARBYPINK-,https://articulo.mercadolibre.com.mx/MLM-634299831-audifonos-bluetooth-inalambricos-esterio-airpods-c-estuche-_JM#position=32&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#634299831,Apple,NA,AirPods,NA,NA
1882, Audífonos Sport Manos Libres Deportivos Bluetooth + Micro Sd ,269,NA,1,20,18 meses,14.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GIC.STORE,https://articulo.mercadolibre.com.mx/MLM-692563550-audifonos-sport-manos-libres-deportivos-bluetooth-micro-sd-_JM#position=33&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#692563550,Universal,Bluetooth,Audífonos Deportivos,MG-G23,In-ear
1883, Audífonos Bluetooth Sonido Estéreo Rango 10m ,179,NA,25,9974,12 meses,17.68,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,2,https://perfil.mercadolibre.com.mx/TKPARTES,https://articulo.mercadolibre.com.mx/MLM-634458584-audifonos-bluetooth-sonido-estereo-rango-10m-_JM#position=34&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,0,0,2,0,0,#634458584,OEM,NA,KTP-23,NA,Headset
1884, Diadema Link Bits Bg-012 Bluetooth Contesta Las Llamadas ,389,NA,1,999,12 meses,38.43,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TKPARTES,https://articulo.mercadolibre.com.mx/MLM-683420211-diadema-link-bits-bg-012-bluetooth-contesta-las-llamadas-_JM#position=35&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#683420211,Link Bits,Audifono,BG-012,AB009,Over-ear
1885, V1 Auricular Inalámbrico Bluetooth Con Micrófono Envio Grati ,221,NA,6,10,18 meses,12.33,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/C-INDUSTRIAL-NORTE,https://articulo.mercadolibre.com.mx/MLM-626427045-v1-auricular-inalambrico-bluetooth-con-microfono-envio-grati-_JM#position=36&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#626427045,DROUPNIR,NA,DROUPNIR,NA,In-ear
1886, Audífonos Bluetooth Touch Manos Libres Base De Carga I12 Tws ,349,NA,10,17,12 meses,34.58,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DEALBUSTER,https://articulo.mercadolibre.com.mx/MLM-705679066-audifonos-bluetooth-touch-manos-libres-base-de-carga-i12-tws-_JM#position=37&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#705679066,TWS,2019,I12,NA,In-ear
1887," Audifonos Manos Libre Bluetooth,stelau B-15 Sport , Micro Sd ",279,NA,4,11,18 meses,15.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PUNTOAZULDELSURESTE,https://articulo.mercadolibre.com.mx/MLM-656523549-audifonos-manos-libre-bluetoothstelau-b-15-sport-micro-sd-_JM#position=38&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#656523549,Stelau,stelau,B-15,NA,Headset
1888, Audífonos Bluetooth 4.2 Con Manos Libres Mitzu 9090 ,349,NA,1,49,12 meses,34.48,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ORIENTAL+FITNESS,https://articulo.mercadolibre.com.mx/MLM-661266677-audifonos-bluetooth-42-con-manos-libres-mitzu-9090-_JM#position=39&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#661266677,Mitzu,pROFESIONAL,MH-9090BK,MH-9090BK,Headset
1889, Audifonos Ergonomicos Inalambricos 10m Sony Psp 2000 3000 ,69,NA,13,23,18 meses,3.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,2,1,https://perfil.mercadolibre.com.mx/SLIM_COMPANY,https://articulo.mercadolibre.com.mx/MLM-644414829-audifonos-ergonomicos-inalambricos-10m-sony-psp-2000-3000-_JM#position=40&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,0,0,0,1,0,#644414829,PEGA,SONYPSP,PG-PP020,2000-3000,Neckband
1890, Audífonos Bluetooth True Wireless Recargables Manos L 9098 ,299,NA,0,100,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ORIENTAL+FITNESS,https://articulo.mercadolibre.com.mx/MLM-677496235-audifonos-bluetooth-true-wireless-recargables-manos-l-9098-_JM#position=41&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#677496235,Kaiser,AUDIFONOS,MH-9098,MH-9098,Headset
1891, Audifonos Manosaudifonos Manos Libres Bluetooth Sony Mh-750 ,260,NA,12,3,18 meses,14.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,181,https://perfil.mercadolibre.com.mx/VEMA1920139,https://articulo.mercadolibre.com.mx/MLM-700770964-audifonos-manosaudifonos-manos-libres-bluetooth-sony-mh-750-_JM#position=42&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,124,25,13,6,13,#700770964,Sony,Wireless 4.2,MH-750,8435330622110,Headset
1892, Audifonos Bluetooth Awei A920bl Manos Libres Envío Inmediato ,439,NA,385,47,12 meses,43.37,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,233,https://perfil.mercadolibre.com.mx/SOPHIASHOP123,https://articulo.mercadolibre.com.mx/MLM-600208367-audifonos-bluetooth-awei-a920bl-manos-libres-envio-inmediato-_JM#position=43&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,169,49,9,1,5,#600208367,Awei,NA,A920BL,NA,In-ear
1893, Audifonos Inalambricos Bluetooth Estereo ,290,NA,0,1,12 meses,28.65,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CHILANGOESHOP,https://articulo.mercadolibre.com.mx/MLM-565643169-audifonos-inalambricos-bluetooth-estereo-_JM#position=44&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#565643169,Universal,NA,NA,NA,Over-ear
1894, Mini Audífonos Tws 5.0 Bluetooth I11 Alta Calidad ,299,NA,1,30,12 meses,29.54,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/NEFSHOP,https://articulo.mercadolibre.com.mx/MLM-710228476-mini-audifonos-tws-50-bluetooth-i11-alta-calidad-_JM#position=45&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#710228476,Universal,.Audio,i11,kj34jk43,In-ear
1895," Audifonos Bluetooth Tronsmart Spunky Pro Tws 1 Año Garantia Contra Defectos De Fabrica, Capacidad De Carga Inalambrica ","1,099",NA,16,4,12 meses,108.57,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/EBSTORE,https://articulo.mercadolibre.com.mx/MLM-649924759-audifonos-bluetooth-tronsmart-spunky-pro-tws-1-ano-garantia-contra-defectos-de-fabrica-capacidad-de-carga-inalambrica-_JM#position=46&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,1,0,0,0,0,#649924759,Tronsmart,Encore,Spunky Pro,NA,In-ear
1896, Audifonos Inalambricos Bluetooth Manos Libres Con Estuche ,199,NA,79,37,18 meses,11.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,8,https://perfil.mercadolibre.com.mx/NEUGOOD,https://articulo.mercadolibre.com.mx/MLM-565404257-audifonos-inalambricos-bluetooth-manos-libres-con-estuche-_JM#position=47&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,5,3,0,0,0,#565404257,UPCOMING,NA,CBH515CASE,CBH515CASE,In-ear
1897, Audifonos Bluetooth Manos Libres Deporte Excelente Sonido ,299,NA,3,7,18 meses,16.61,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SPORT-G,https://articulo.mercadolibre.com.mx/MLM-612907024-audifonos-bluetooth-manos-libres-deporte-excelente-sonido-_JM#position=48&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#612907024,Sport-G,NA,GZ05,NA,In-ear
1898, Audifonos Bluetooth Pioneer Se-mj553bt-k (sellado) ,"1,399",NA,20,26,18 meses,77.72,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,72,https://perfil.mercadolibre.com.mx/CLICKET+MX,https://articulo.mercadolibre.com.mx/MLM-592115007-audifonos-bluetooth-pioneer-se-mj553bt-k-sellado-_JM#position=49&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,64,5,3,0,0,#592115007,Pioneer,MJ553BT,SE-MJ553BT-R,MJ553BT,Headset
1899, Tronsmart Encore Gleam Auriculares Bluetooth Micrófono Led ,719,NA,2,2,12 meses,71.03,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALIVI,https://articulo.mercadolibre.com.mx/MLM-618656861-tronsmart-encore-gleam-auriculares-bluetooth-microfono-led-_JM#position=50&type=item&tracking_id=85c570a6-f70b-457d-8a9b-c8ff29e2b258,NA,NA,NA,NA,NA,#618656861,Tronsmart,Encore,Encore Gleam,NA,NA
