country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
PER,GLOBAL CELS,http://perfil.mercadolibre.com.pe/GLOBAL+CELS,6,1,2405,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1369,5,41,1323,"Lima, Lima.",6,1
PER,RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,11,3,373,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,180,0,3,177,"Lima, Lima.",11,3
PER,TIENDAEXPRESS.PE,http://perfil.mercadolibre.com.pe/TIENDAEXPRESS.PE,2,1,620,NA,NA,NA,359,0,0,359,"Lima, Lima.",2,1
PER,GHINEXS,http://perfil.mercadolibre.com.pe/GHINEXS,7,1,7,NA,NA,NA,31,1,8,22,"Lima, Lima.",7,1
PER,SERGIOAMARANTOPEREA,http://perfil.mercadolibre.com.pe/SERGIOAMARANTOPEREA,5,1,22,NA,NA,NA,9,0,2,7,"Lima, Lima.",5,1
PER,MERKA.G,http://perfil.mercadolibre.com.pe/MERKA.G,2,1,654,NA,NA,NA,443,0,2,441,"Lima, Lima.",2,1
PER,MALUPHONE,http://perfil.mercadolibre.com.pe/MALUPHONE,3,1,803,NA,NA,NA,532,2,2,528,"Lima, Lima.",3,1
PER,ZONAMOVILPERU1,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,1,2,644,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,423,2,7,414,"Lima, Lima.",1,2
PER,DASTOREPUNTOPE,http://perfil.mercadolibre.com.pe/DASTOREPUNTOPE,5,1,3869,NA,NA,NA,1941,10,126,1805,"Lima, Lima.",5,1
PER,IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,1,2072,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1103,0,11,1092,"Lima, Lima.",2,1
PER,LAGRAN_VENTANA,http://perfil.mercadolibre.com.pe/LAGRAN_VENTANA,7,1,3313,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1547,11,86,1450,"Lima, Lima.",7,1
PER,JARRIETAA,http://perfil.mercadolibre.com.pe/JARRIETAA,7,1,166,NA,NA,NA,140,1,5,134,"Lima, Lima.",7,1
PER,TEVEN255,http://perfil.mercadolibre.com.pe/TEVEN255,4,1,821,NA,NA,NA,502,0,6,496,"Lima, Lima.",4,1
PER,BTPERU_VENTAS,http://perfil.mercadolibre.com.pe/BTPERU_VENTAS,12,1,16765,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,23020,360,3503,19157,"Lima, Lima.",12,1
PER,MOBITECH.PE,http://perfil.mercadolibre.com.pe/MOBITECH.PE,5,1,303,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,219,4,8,207,"Lima, Lima.",5,1
PER,JOHNEDWARDROJASMOZOMBITE,http://perfil.mercadolibre.com.pe/JOHNEDWARDROJASMOZOMBITE,1,2,113,NA,NA,NA,37,1,3,33,"Lima, Lima.",1,2
PER,SABO520433,http://perfil.mercadolibre.com.pe/SABO520433,1,2,113,NA,NA,NA,83,0,5,78,"Lima, Lima.",1,2
