search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
390, Afeitadora Philips Corporal Bg105 Bodygroom Goex ,35,NA,10,99,18 cuotas,69.46,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-451595138-afeitadora-philips-corporal-bg105-bodygroom-goex-_JM,1,0,0,0,0,#451595138,NA
391, Repuesto Afeitadora Braun 11b Foil & Cutter Para Series 1 ,65,NA,NA,10,18 cuotas,128.99,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463171770-repuesto-afeitadora-braun-11b-foil-cutter-para-series-1-_JM,NA,NA,NA,NA,NA,#463171770,Braun
392, Profesional Sistema De Los Hombres Barba Eléctrico Práctico ,1847,NA,NA,100,18 cuotas,102.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-450105669-profesional-sistema-de-los-hombres-barba-electrico-practico-_JM,NA,NA,NA,NA,NA,#450105669,NA
393, Afeitadora Recargable Philips Seco O Húmedo Hs9031 Futuro21 ,325,NA,0,99,18 cuotas,644.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-450887415-afeitadora-recargable-philips-seco-o-humedo-hs9031-futuro21-_JM,NA,NA,NA,NA,NA,#450887415,NA
394, Afeitadora Gillette Mach3 Sensitive Con 1 Repuesto ,341,NA,NA,14,18 cuotas,18.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459955526-afeitadora-gillette-mach3-sensitive-con-1-repuesto-_JM,NA,NA,NA,NA,NA,#459955526,15353
395, Afeitadora Gillette Maquina Fusion Proshield ,759,NA,NA,7,18 cuotas,42.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963652-afeitadora-gillette-maquina-fusion-proshield-_JM,NA,NA,NA,NA,NA,#459963652,15353
396, Belleza Rosa Ceja Facial Eléctrico Cuerpo Hoja De Afeitar Af ,2823,NA,NA,100,18 cuotas,156.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849762-belleza-rosa-ceja-facial-electrico-cuerpo-hoja-de-afeitar-af-_JM,NA,NA,NA,NA,NA,#452849762,NA
397, Afeitadoras Afeitadora Gama Gsh 910 Waterroof - Fama ,85,NA,0,999,18 cuotas,168.68,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-444605362-afeitadoras-afeitadora-gama-gsh-910-waterroof-fama-_JM,NA,NA,NA,NA,NA,#444605362,GA.MA
398, 3 X Afeitado De Cortador De Cuchilla De Afeitadora Cabezas D ,1339,NA,NA,100,18 cuotas,74.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452160544-3-x-afeitado-de-cortador-de-cuchilla-de-afeitadora-cabezas-d-_JM,NA,NA,NA,NA,NA,#452160544,NA
399, Rasuradora Cled Micro Touch 13j555 ,290,NA,0,999,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-462749026-rasuradora-cled-micro-touch-13j555-_JM,NA,NA,NA,NA,NA,#462749026,MicroTouch
400, Afeitadora Digital Rotativa C/cortapatilla Gama 1000 Yanett ,130,NA,8,2,18 cuotas,257.98,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,https://articulo.mercadolibre.com.uy/MLU-444010062-afeitadora-digital-rotativa-ccortapatilla-gama-1000-yanett-_JM,NA,NA,NA,NA,NA,#444010062,NA
401, Afeitadora Punktal Recargable Uso Para Ducha Pk-ms733 Albion ,38,NA,10,17,18 cuotas,75.41,NA,Entrega a acordar con el vendedor,NA,NA,3.5,2,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-444650047-afeitadora-punktal-recargable-uso-para-ducha-pk-ms733-albion-_JM,0,1,1,0,0,#444650047,NA
402, X2 Repuesto Afeitadora Y Recortadora Philips Qp2521 Goex ,39,NA,0,100,18 cuotas,77.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-464171552-x2-repuesto-afeitadora-y-recortadora-philips-qp2521-goex-_JM,NA,NA,NA,NA,NA,#464171552,NA
403, Afeitadora De Hombre Recargable ,1190,NA,25,59,18 cuotas,66.11,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MVDSPORT,https://articulo.mercadolibre.com.uy/MLU-447366640-afeitadora-de-hombre-recargable-_JM,0,1,0,0,0,#447366640,NA
404, Pwron Cargador Cable Cable Para Philips Norelco Rasuradora H ,2102,NA,NA,100,18 cuotas,116.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452059991-pwron-cargador-cable-cable-para-philips-norelco-rasuradora-h-_JM,NA,NA,NA,NA,NA,#452059991,NA
405, Afeitadora Recortador Philips Seco Humedo Qp2510 Tecnomovil ,1390,NA,0,NA,18 cuotas,77.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TEC+MOVIL,https://articulo.mercadolibre.com.uy/MLU-464743504-afeitadora-recortador-philips-seco-humedo-qp2510-tecnomovil-_JM,NA,NA,NA,NA,NA,#464743504,NA
406, Philips - Afeitadora Aquatouch S1070/04 ,79,NA,0,NA,18 cuotas,156.77,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AUDIO-TOTAL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=M6hRe0hDSvzUEfDM6sHIlb8XGU1%2FfNzeeTcKkjul1JVm0zhVsWbpYKIHb4ipS2C%2F50QRk6iUNlpYFXAx4kqYSd7L0j6G27nIrKTyrkGlqf3Ti32wDjBrgFfFY5hvrRVbn3WNbaBa5vweI77Rex6%2BMaPsAvJzsA2XekYUSNQWfqPhl6y2ewmJJQ0TjUinJwmzOf2afjMgcMSqq2%2BvBWHgDz8K2P8MRnLvdJkXP9mUv2rQJ4JhTKY7rHbbdWbB674gsvZfhGJWW9qaRBkJbMvyVDS4PJNy2UUINwZi2CQhPN4XfzoqjUUtghBWASsqeHFzc2FwQT9oDccVtu1t%2FEqgszDm5q9dwD9uUPeu6GHmgHcfXeVYQ5ZUV25n4zFSpiGL2NOQ6QluPxc2wHGftGV%2BoyZX2AM0TFgRU47p%2Fhdq8uz7rcfUDhb02aKIVR%2F%2FOZVSvlJ9ZAo0cTULt66GAj9%2FFhD4EfZJa5pPMZ4oQ32BxhdhM50FkU4ahARZjB89Gs0kfYLfBASiO7y7t1v%2FCOH3V8QBOl%2FaOAfz8z1FuwH08i1JGxFUSM8oskfctJmRWMdPCsRkil0D5Hsp2077U7ro8fAnohFDQsxMllycy3Z2FR8QJbcDTjXOXvsT4kWv6ZwBTU%2BsCIQViJFIThL9VJ0wb1TSVkjetK0az8UYb7TsnxM8%2BFlIkU1DDZ30D7hVAjrkkzZ8e4PqysO6Q06DaAkKf7xSIprT6MpAhY58ySDOjdT19ndBTvAEAp3Y55n5D%2B1B6CYvcdwiS6FE8Rnz1OwafGjCnvMWCo%2F90rrjhHlLW5HpNVfWCiGZPqvEgMMa2NI717nzNtTtUPgNXwoCsABT2bb4A3PLK%2FfZQPDESUCaJszn8HkS%2FGybTXFTufuEUGwbefV8dLT61ERweDikxOElU3sNts%2Bef8RZe%2BYOFvC%2BargzoFDEFbikHCICKPACioybzigeqZ0x4gKMJOJ30O3Kssr2O%2BtwlichUjfVtS8OlszwjQZs6iLoOUAwdAAFLHZp3wOTFG8ijM3C5xhgNLusUiOjprgaETYW%2BqOq0gmeg%2BMwU6aDdG3i04BDK30T0ycdY8LZndkYZyS9bZx%2F30QPHo3HwhQYnESEQxsc9W4ToZmGY9XtSWH%2FAXCN5dyba2zhQWSYupoVet9O3TPNWRedp24%2Bdd0jOHQ9HsEbV%2F1rHEzdgX0yZASkZ%2FHySsPRt5de64e7Aq%2BjfeYo4xvTyBhTkWQrdii%2F0gBR6g66skY8296SbwmNZ%2B1y2Sw4EoygZ1f2BNTFR1H6OY30naSXqWwB8qOnG6PgvnKJ4LO6ETx27ZpYorAqOLHHr0XQtgCpvrW7FcL6SpFdHGBKKOOEthq6ZPIEzAcDWBKMtN1t%2BXnuyv7To%2B%2FhIbZQ%2BKX22EH6O1dRnfZINvguWyPGjVBUiJHB0ygQsxnha1HLanR0%2B1FocT9aXYuOBkJbFysYDSP%2BvFSW7HmtD5zghmEZpPUKq%2B7xtrflYVKCFNgqwozjGmoDCOd97NFrO9DKeXrbnN3lJVsvFenmuk5lxAIu%2FWpzVPax7HybYBwG3Rr8Vj1TDDwCz0JjjbrwN58xtQldXd7oS4Gn4Sfi6jWSarnT9fKntRvWivi2ryL%2Falflzypk6ogpku39Ysj9SFEsUwY8dtmLaIyeDpMMFh%2FD5Y8qUoXFcys8uJ%2Fu8iEhl9fU,NA,NA,NA,NA,NA,#464466651,NA
407, Afeitadora Gama Gsh 930 - Wet & Dry ,2800,NA,0,2,18 cuotas,155.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COSMOS_STORE,https://articulo.mercadolibre.com.uy/MLU-461721495-afeitadora-gama-gsh-930-wet-dry-_JM,NA,NA,NA,NA,NA,#461721495,NA
408, Inalámbrico Eléctrico Surgen De Profesional Recargable Hombr ,1914,NA,NA,100,18 cuotas,106.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454623112-inalambrico-electrico-surgen-de-profesional-recargable-hombr-_JM,NA,NA,NA,NA,NA,#454623112,NA
409, Afeitadora Corporal Phillips Bg105 ,35,NA,NA,9,18 cuotas,69.46,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COPACABANA+TIENDA+OFICIAL?brandId=4,https://articulo.mercadolibre.com.uy/MLU-464192505-afeitadora-corporal-phillips-bg105-_JM,NA,NA,NA,NA,NA,#464192505,NA
410, Afeitadora Rotativa Remington Wetech Xr1330 ,189,NA,0,20,18 cuotas,375.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://articulo.mercadolibre.com.uy/MLU-447988280-afeitadora-rotativa-remington-wetech-xr1330-_JM,NA,NA,NA,NA,NA,#447988280,Remington
411, Maquinilla De Afeitar Eléctrica De Los Hombres Recargables R ,2811,NA,NA,100,18 cuotas,156.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452193567-maquinilla-de-afeitar-electrica-de-los-hombres-recargables-r-_JM,NA,NA,NA,NA,NA,#452193567,NA
412, Afeitadora Philips S5070 ,139,NA,NA,10,18 cuotas,275.84,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-458915248-afeitadora-philips-s5070-_JM,NA,NA,NA,NA,NA,#458915248,Multi Ahorro Hogar
413, Afeitadora Al Seco Serie 1000 Philips C/cable ,59,NA,0,NA,18 cuotas,117.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-448328988-afeitadora-al-seco-serie-1000-philips-ccable-_JM,NA,NA,NA,NA,NA,#448328988,NA
414, Afeitadora Philips Aquatouch Inalambrica 40m Cuchillas Nnet ,119,131,4,NA,18 cuotas,236.15,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-452155103-afeitadora-philips-aquatouch-inalambrica-40m-cuchillas-nnet-_JM,NA,NA,NA,NA,NA,#452155103,NA
415, Micro Touch Solo - Afeitadora - Teleshopping - Llame Ya! ,2388,NA,0,100,18 cuotas,132.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TELESHOPPING+S.A.,https://articulo.mercadolibre.com.uy/MLU-465040486-micro-touch-solo-afeitadora-teleshopping-llame-ya-_JM,NA,NA,NA,NA,NA,#465040486,MicroTouch
416, Ensambladora Ranuradora 950 Wats Bj9508 Ingco Mfshop ,193,NA,0,5,18 cuotas,383.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MFSHOPUY,https://articulo.mercadolibre.com.uy/MLU-453743464-ensambladora-ranuradora-950-wats-bj9508-ingco-mfshop-_JM,NA,NA,NA,NA,NA,#453743464,NA
417, Repuesto Afeitadora Gillette Venus Spa X2 ,381,423,NA,4,18 cuotas,21.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963131-repuesto-afeitadora-gillette-venus-spa-x2-_JM,NA,NA,NA,NA,NA,#459963131,Gillette
418, 3pc Afeitadora Cabezales Recambio Para Philips Sh30 S510 S51 ,1724,NA,NA,100,18 cuotas,95.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-451773489-3pc-afeitadora-cabezales-recambio-para-philips-sh30-s510-s51-_JM,NA,NA,NA,NA,NA,#451773489,NA
419, Maquina De Afeitar Afeitadora Rasuradora Vivitar ,990,NA,0,50,18 cuotas,55.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGSTORE+UY,https://articulo.mercadolibre.com.uy/MLU-464742094-maquina-de-afeitar-afeitadora-rasuradora-vivitar-_JM,NA,NA,NA,NA,NA,#464742094,Vivitar
420, Pedicura Callos Afeitadora Pie Duro Resistente Piel Maíz Rem ,5781,NA,NA,100,18 cuotas,321.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456433616-pedicura-callos-afeitadora-pie-duro-resistente-piel-maiz-rem-_JM,NA,NA,NA,NA,NA,#456433616,NA
421, Para Philips Norelco Hq4 Hq3 Hq55 Hq56 Recambio Afeitadora A ,1356,NA,1,100,18 cuotas,75.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456528298-para-philips-norelco-hq4-hq3-hq55-hq56-recambio-afeitadora-a-_JM,NA,NA,NA,NA,NA,#456528298,NA
422, Afeitadora Nueva Mojado Y Seco Viajes Mens Pequeña Micro Com ,1535,NA,NA,100,18 cuotas,85.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454395007-afeitadora-nueva-mojado-y-seco-viajes-mens-pequena-micro-com-_JM,NA,NA,NA,NA,NA,#454395007,NA
423, Afeitadora En Humedo Aquatouch 2 ? Header Philips At600/15 ,59,NA,2,99997,18 cuotas,117.08,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-448329011-afeitadora-en-humedo-aquatouch-2-header-philips-at60015-_JM,1,0,0,0,0,#448329011,NA
424, Afeitadora Wet And Dry Punktal Recargable 3w Pk-ms733 Ff ,40,NA,1,99998,18 cuotas,79.38,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-445945541-afeitadora-wet-and-dry-punktal-recargable-3w-pk-ms733-ff-_JM,NA,NA,NA,NA,NA,#445945541,NA
425, Afeitadora Philips Para Vello Corporal Zonas Sensibles ,990,NA,0,NA,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SILAREOSA,https://articulo.mercadolibre.com.uy/MLU-464086661-afeitadora-philips-para-vello-corporal-zonas-sensibles-_JM,NA,NA,NA,NA,NA,#464086661,NA
426, 36v 1.5a Cargador De Batería-eléctrico Scooter X-treme X-300 ,2686,NA,NA,100,18 cuotas,149.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456534954-36v-15a-cargador-de-bateria-electrico-scooter-x-treme-x-300-_JM,NA,NA,NA,NA,NA,#456534954,NA
427, Afeitadora Gillette Fusion Proglide Flexball ,576,NA,NA,3,18 cuotas,32.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462312800-afeitadora-gillette-fusion-proglide-flexball-_JM,NA,NA,NA,NA,NA,#462312800,Gillette
428, Afeitadora Punktal Pk-ms733 Mi Casa ,40,NA,0,2,18 cuotas,79.38,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MICASA+S.A,https://articulo.mercadolibre.com.uy/MLU-455462301-afeitadora-punktal-pk-ms733-mi-casa-_JM,NA,NA,NA,NA,NA,#455462301,NA
429, Afeitadora Philips Corporal Bg105 Bodygroom + Regalo 101 ,36,NA,0,99,18 cuotas,73.40,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-455783484-afeitadora-philips-corporal-bg105-bodygroom-regalo-101-_JM,NA,NA,NA,NA,NA,#455783484,NA
430, Vivitar - Rasuradora Para Caballero Pg-v005 ,22,NA,0,2,18 cuotas,43.66,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FONOMOVIL-ANCEL,https://articulo.mercadolibre.com.uy/MLU-461667001-vivitar-rasuradora-para-caballero-pg-v005-_JM,NA,NA,NA,NA,NA,#461667001,Vivitar
431, Afeitadora Venus Breeze Recargable ,286,NA,NA,NA,18 cuotas,15.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462312804-afeitadora-venus-breeze-recargable-_JM,NA,NA,NA,NA,NA,#462312804,Gillette
432, Afeitadora A Baterías Braun 350 ,1200,NA,0,NA,18 cuotas,66.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ENERGY9903,https://articulo.mercadolibre.com.uy/MLU-449670432-afeitadora-a-baterias-braun-350-_JM,NA,NA,NA,NA,NA,#449670432,Braun
433, Afeitadora Vivitar Pg- 6000 Para Caballero 4 Cabezales Amv ,29,NA,0,10,18 cuotas,59.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-452769845-afeitadora-vivitar-pg-6000-para-caballero-4-cabezales-amv-_JM,NA,NA,NA,NA,NA,#452769845,Vivitar
434, Afeitadora Panasonic Wet Dry. Cuidado De Su Piel Y Estética. ,109,NA,0,1000,18 cuotas,216.30,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRODUCTOSREUNIDOS,https://articulo.mercadolibre.com.uy/MLU-460262483-afeitadora-panasonic-wet-dry-cuidado-de-su-piel-y-estetica-_JM,NA,NA,NA,NA,NA,#460262483,Panasonic
435, Afeitadora Braun 3040 Negra Azul ,5526,NA,0,99,18 cuotas,307.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SIRIOURU,https://articulo.mercadolibre.com.uy/MLU-461490258-afeitadora-braun-3040-negra-azul-_JM,NA,NA,NA,NA,NA,#461490258,Braun
436, Afeitadoras Afeitadora Corporal Philips Bg3005 Inalambrica ,59,NA,7,999,18 cuotas,117.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-444856833-afeitadoras-afeitadora-corporal-philips-bg3005-inalambrica-_JM,NA,NA,NA,NA,NA,#444856833,Philips
437, Afeitadora Mi Electric Shaver Xiaomi Impermeable 360º Amv ,72,NA,0,10,18 cuotas,142.88,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-462988601-afeitadora-mi-electric-shaver-xiaomi-impermeable-360-amv-_JM,NA,NA,NA,NA,NA,#462988601,Xiaomi
438, Philips-afeitadora Bodygroom / Bg3005/15 ,59,NA,0,NA,18 cuotas,117.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AUDIO-TOTAL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=EKG8oIQsogCpVQRSX2cxkjyJdMeB2ojLyvuhXqpfRI8aw%2FA7No8KtpaPHhIjHruIhL850jG%2FbT9kaD6REcOzkFLTZlm2yBvOVevMf8BN4ylS0cP0kimNltIhEWSmbc5haNuduaTKkjulLZXItvYY2J4fkMSD7IEjzMcENsPpdQ0GdFiXQjucjyltn4VuTtVCAcsF32c5BQdbARmniLCV9yToGUC9J9cXRSfgSa40gOzuHgxKBRIM2qh5BrUH451AkPBHrD%2BzLi2KckATwlN%2BfVDtMODFEyq6VTNnAVoL37cRzHsgJEuFAs3Z2qOAX42%2BXA6tBqiqU3a%2Fgkzxi0oE35penzNvjSbapCxRPYG4mD131VB%2FR3M2dwEzsqRuYUFebznGOqFz13uaMlITHQe4tHwacW5K%2F2I2rLODCEPKjX1FDThyNUY5zPxDQpvfomhIzHOG5OWmYnTaVG5oA1bJyEhG75OUo6Lhw2qCEPQ%2FFSmm9Rc0juSh8gbd34Mx4cNXGprysFsJVkx2wiVA6QRG0FbUc8eOjFTg9P0RPo0P9duzgHkGJiic21dkmL5NgYCuQ6uerDUWiwMBAX1cV4vcLqqj3Dg%2BEZe9cNrN%2FQMdPTgulg3Q3J14opNcpYbhkXyYzF5lEo6hpsGKWtcVcAu4Ya%2FfAuRJXqKwTQcyACZkzvFsQ8B5WQy0Ypo2EFnJwqtvOWkQjmZ5Re2%2FpBGt%2F4Uxoic0HXuFgvKfCa2QF0CrEzODKRkR7IA%2BbCjfZLb4lnGRTqNK9Ush%2ByukBqDPmGEa9mNKvrlMR3v87uZODcWYLvZCboq34%2BFUNolMub3Ndk6Z3VgDFOTkhPYHDuawvhCsgM5lKAJ%2F%2BEjD6t%2FtRaukXWoJoPteBzmBXCsMCdbvmdLnjaBc9oskk6XSWloGXoBBv3sc4n1wlSiT5ryR73ZLyy2e9Wjp56nov3MuGzA3s2J7Dqmzu6lvD7ZDtgjzP9CTotl%2F0fAmUFs%2BOxbiBlAC2YIJrzPimtT%2Beh48Nr0QcTYS6k6wlmozdtM5tAki0JR5n45LX1Cue8W%2Boc6VNbgvYI21GnQm%2FaJlerrIAyB3Or%2BhbnhK6TO0I1ieAeNwWJqhELxvu26tA3i%2B1iKJzNo1DpjZpR5ISCt3Lg12%2FzncOCakYp3etSRuBEZUH6tKY3pCU6cIoGrIojubhEyOZBbB6lTy2wZ51Ehh%2FOeLbNHUhyvYkGMSjVfV%2FLltXh4apqDFKeEacUsZWhEJ%2BUBD6kdoqMbWFjFKv5frkuKg8Q40Tub9zggr9xpVDQ5JrK7TYbCpGcnQMpC2BGmhvGFPz41mgeC%2BB68idT0fUmJnSCrcuba6HGuAbge%2BafVzRmXwbgVZsj2Ox85FXG0tSXYMcVHg4FGvN2UTRAGKbVAu7KwXO1LecoRmeD9mkl8O4jbVYfasZMPl9FbiRI%2FIZureGpCn9waFtZFRLTULJr3SLCLlCiGoOdekMnuLFXkOwy5ZF8O4fOMU3KnmDbkUDKHMk6bQiuyYwIBlKbeYE9jXPjyLpA0kGd8VxmtnWuv0DgxKKMUj1ayhjRxql9Vj6yxFfVP6M9uPMHZoU8l%2Fcq7YPj2GY4M1%2FN7yPfGgnStkDT5XUb0WMakFyXSdPh4eX3Aud%2B2lj9Vi5WD84GTTxsSr4GDvzckj4Y1Uw%2B%2BYxBeaem22oAAPE%2FV59ThbIs5m9Pc%3D,NA,NA,NA,NA,NA,#464505875,NA
439, Rq11 Las Cuchillas Afeitadora Cabeza 3 X Philips Norelco 2d ,1914,NA,NA,100,18 cuotas,106.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456522479-rq11-las-cuchillas-afeitadora-cabeza-3-x-philips-norelco-2d-_JM,NA,NA,NA,NA,NA,#456522479,NA
440, Afeitadora Philips 1520 Autoafilable Flex Gtia 2 Años Pcm ,2268,NA,0,NA,18 cuotas,126.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,https://articulo.mercadolibre.com.uy/MLU-450775627-afeitadora-philips-1520-autoafilable-flex-gtia-2-anos-pcm-_JM,NA,NA,NA,NA,NA,#450775627,NA
441, Afeitadora Philips Corporal Bg3005 Inalambrica + Regalo 101 ,74,NA,0,99,18 cuotas,146.85,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-455783084-afeitadora-philips-corporal-bg3005-inalambrica-regalo-101-_JM,NA,NA,NA,NA,NA,#455783084,NA
